trial_id,loss,KLD_mach,KLD_stoch,loss_mp,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.LR,config.mach_latent_dim,config.stoch_latent_dim,config.beta_stoch,config.beta_mach_unsup,config.beta_mach_sup,config.alpha_prof,config.alpha_mach,config.start_sup_time,config.physics,config.gamma_stored_energy,config.encoder_end_dense_size,config.dataset_choice,config.scheduler_step,config.mp_hdims_aux,config.mp_hdims_cond,config.hidden_dims,config.elm_style_choice,config.loss_type
9a130_00385,0.3616616427898407,5.42555046081543,0.003938985988497734,0.5719429850578308,0.9942455291748047,True,,,35,d19bab6e701f48508bcbdd68b934a024,2022-05-24_12-48-23,1653385703,34.74904441833496,2092127,dx6-mat-32,128.214.72.230,34.74904441833496,0,35,"385_alpha_prof=531,beta_mach_unsup=0.0712,mach_latent_dim=8",0.003,8,3,5.0,0.0712,10.0,531,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00386,0.612436056137085,338.0977478027344,0.00630122609436512,1.0282379388809204,0.9030647277832031,False,,,7,d48a94824cd2450498e7f3adad53ff91,2022-05-24_12-48-30,1653385710,6.417628288269043,2095669,dx6-mat-32,128.214.72.230,6.417628288269043,0,7,"386_alpha_prof=545,beta_mach_unsup=0.0014,mach_latent_dim=8",0.003,8,3,5.0,0.0014,10.0,545,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00387,0.45435547828674316,4.70244836807251,0.0005275204312056303,0.5584473609924316,0.9641151428222656,True,,,35,97d8781c93ee425c843123be1f1689e3,2022-05-24_12-49-00,1653385740,34.67731523513794,2095858,dx6-mat-32,128.214.72.230,34.67731523513794,0,35,"387_alpha_prof=155,beta_mach_unsup=0.0002,mach_latent_dim=6",0.003,6,3,5.0,0.0002,10.0,155,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00388,0.3422950506210327,3.8168041706085205,0.26614826917648315,0.5781849026679993,0.996941089630127,True,,,70,4e6b99b117f24d1e85003a7e7fcfce74,2022-05-24_12-49-42,1653385782,70.1693947315216,2096595,dx6-mat-32,128.214.72.230,70.1693947315216,0,70,"388_alpha_prof=890,beta_mach_unsup=0.0125,mach_latent_dim=9",0.003,9,3,5.0,0.0125,10.0,890,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00389,0.1784411519765854,3.234821319580078,2.2274177074432373,0.5919830799102783,0.9959707260131836,True,,,100,5916c5b6baf94556b4e1b62bb465dd94,2022-05-24_12-50-43,1653385843,100.85255670547485,2099729,dx6-mat-32,128.214.72.230,100.85255670547485,0,100,"389_alpha_prof=883,beta_mach_unsup=0.0041,mach_latent_dim=9",0.003,9,3,5.0,0.0041,10.0,883,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00390,0.37297484278678894,4.344836235046387,0.004906454589217901,0.5833409428596497,1.0130705833435059,True,,,35,7056fe7ac88540dbbcf6e16b950bb054,2022-05-24_12-50-19,1653385819,34.706021547317505,2104109,dx6-mat-32,128.214.72.230,34.706021547317505,0,35,"390_alpha_prof=241,beta_mach_unsup=0.0081,mach_latent_dim=11",0.003,11,3,5.0,0.0081,10.0,241,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00391,0.3812243938446045,5.345295429229736,0.0009078463190235198,0.5923426151275635,0.9622063636779785,True,,,35,4729b1b71a0c441895b9f3cb50879910,2022-05-24_12-50-55,1653385855,33.57250499725342,2107969,dx6-mat-32,128.214.72.230,33.57250499725342,0,35,"391_alpha_prof=456,beta_mach_unsup=0.0027,mach_latent_dim=11",0.003,11,3,5.0,0.0027,10.0,456,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00392,0.20758627355098724,3.3906614780426025,1.5109206438064575,0.5754563808441162,0.986008882522583,True,,,100,de104ab9272a4043a1465cffbafcb00f,2022-05-24_12-52-25,1653385945,99.80591821670532,2110456,dx6-mat-32,128.214.72.230,99.80591821670532,0,100,"392_alpha_prof=877,beta_mach_unsup=0.0081,mach_latent_dim=12",0.003,12,3,5.0,0.0081,10.0,877,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00393,0.24414563179016113,2.669888734817505,1.5684733390808105,0.5869583487510681,1.1127092838287354,True,,,100,fc11c69224524619946992b5fe48afde,2022-05-24_12-52-37,1653385957,100.29000926017761,2111670,dx6-mat-32,128.214.72.230,100.29000926017761,0,100,"393_alpha_prof=731,beta_mach_unsup=0.0001,mach_latent_dim=9",0.003,9,3,5.0,0.0001,10.0,731,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00394,0.2584479749202728,2.0412752628326416,0.8309705853462219,0.5834475159645081,1.0011076927185059,True,,,100,bc6abc329faa49eab47c4b278269788e,2022-05-24_12-54-10,1653386050,103.1375081539154,2121129,dx6-mat-32,128.214.72.230,103.1375081539154,0,100,"394_alpha_prof=268,beta_mach_unsup=0.0028,mach_latent_dim=8",0.003,8,3,5.0,0.0028,10.0,268,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00395,0.617966890335083,403.2875671386719,0.003310111118480563,1.0212868452072144,0.9681320190429688,False,,,7,9111dd83595e4843a2082c9412233e77,2022-05-24_12-52-46,1653385966,6.611987590789795,2122344,dx6-mat-32,128.214.72.230,6.611987590789795,0,7,"395_alpha_prof=455,beta_mach_unsup=0.0004,mach_latent_dim=8",0.003,8,3,5.0,0.0004,10.0,455,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00396,0.7300949096679688,0.9349875450134277,3.987146556028165e-05,0.666978120803833,1.0015106201171875,True,,,35,20feca0653e54bd9946da46c85a9e3bd,2022-05-24_12-53-25,1653386005,35.82059836387634,2123321,dx6-mat-32,128.214.72.230,35.82059836387634,0,35,"396_alpha_prof=450,beta_mach_unsup=0.0928,mach_latent_dim=6",0.003,6,3,5.0,0.09280000000000001,10.0,450,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00397,0.44342347979545593,3.7166903018951416,0.0005302999634295702,0.5770882964134216,1.090125560760498,True,,,35,b917d8dd196041cfbab9deabb58112c3,2022-05-24_12-54-02,1653386042,35.19307470321655,2127190,dx6-mat-32,128.214.72.230,35.19307470321655,0,35,"397_alpha_prof=204,beta_mach_unsup=0.0255,mach_latent_dim=10",0.003,10,3,5.0,0.025500000000000002,10.0,204,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00398,0.31327396631240845,2.596813201904297,0.01557058747857809,0.5873887538909912,0.9701170921325684,True,,,70,0b62c74a825a49f5b2fc80c5aa8893ac,2022-05-24_12-55-15,1653386115,70.2467827796936,2130939,dx6-mat-32,128.214.72.230,70.2467827796936,0,70,"398_alpha_prof=283,beta_mach_unsup=0.0357,mach_latent_dim=12",0.003,12,3,5.0,0.0357,10.0,283,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00399,0.33917236328125,2.405839204788208,0.0054742805659770966,0.5704780220985413,1.0094475746154785,True,,,70,e09284ec20d240f4b0a1f5ad8f8cdf4a,2022-05-24_12-55-23,1653386123,70.33656096458435,2131731,dx6-mat-32,128.214.72.230,70.33656096458435,0,70,"399_alpha_prof=285,beta_mach_unsup=0.0099,mach_latent_dim=10",0.003,10,3,5.0,0.0099,10.0,285,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00400,0.3764320909976959,5.127680778503418,0.0006878313142806292,0.5706209540367126,1.0171527862548828,True,,,35,49550ed56ad1497b8ee667b3bf202aa3,2022-05-24_12-55-52,1653386152,35.23454141616821,2138409,dx6-mat-32,128.214.72.230,35.23454141616821,0,35,"400_alpha_prof=178,beta_mach_unsup=0.0007,mach_latent_dim=12",0.003,12,3,5.0,0.0007,10.0,178,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00401,0.4488605558872223,5.899644374847412,0.009301088750362396,0.6276102662086487,1.0307700634002686,True,,,35,11d9876a12fe483ea43bf95421fe775b,2022-05-24_12-56-00,1653386160,35.02567219734192,2139246,dx6-mat-32,128.214.72.230,35.02567219734192,0,35,"401_alpha_prof=938,beta_mach_unsup=0.0022,mach_latent_dim=11",0.003,11,3,5.0,0.0022,10.0,938,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00402,0.730133593082428,0.0003188977425452322,2.323213266208768e-07,0.978147029876709,1.0686376094818115,True,,,35,85103987031f4da88a63fe6bdf13e9c1,2022-05-24_12-56-29,1653386189,35.189276933670044,2142253,dx6-mat-32,128.214.72.230,35.189276933670044,0,35,"402_alpha_prof=172,beta_mach_unsup=0.0046,mach_latent_dim=6",0.003,6,3,5.0,0.0046,10.0,172,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00403,0.3564034402370453,5.088813781738281,0.0008281089831143618,0.5677420496940613,1.0269629955291748,True,,,35,aca006ff7afd4829a8392695e8c0c38d,2022-05-24_12-56-39,1653386199,36.36662745475769,2143048,dx6-mat-32,128.214.72.230,36.36662745475769,0,35,"403_alpha_prof=343,beta_mach_unsup=0.0249,mach_latent_dim=7",0.003,7,3,5.0,0.024900000000000002,10.0,343,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00404,0.32044199109077454,2.9053680896759033,0.0032630562782287598,0.5765935778617859,1.0149259567260742,True,,,70,48279f62996843e1a1761c766624d934,2022-05-24_12-57-43,1653386263,71.5986635684967,2146075,dx6-mat-32,128.214.72.230,71.5986635684967,0,70,"404_alpha_prof=249,beta_mach_unsup=0.0959,mach_latent_dim=8",0.003,8,3,5.0,0.0959,10.0,249,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00405,0.585441529750824,330.1158142089844,0.003225567052140832,1.039463758468628,0.884594202041626,False,,,7,fa1fdbcdbf0a45b4aaaec8539bd21916,2022-05-24_12-56-47,1653386207,6.379848480224609,2146920,dx6-mat-32,128.214.72.230,6.379848480224609,0,7,"405_alpha_prof=355,beta_mach_unsup=0.0002,mach_latent_dim=6",0.003,6,3,5.0,0.0002,10.0,355,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00406,0.3548835515975952,5.153581619262695,0.0008496671798639,0.5735154747962952,1.0049469470977783,True,,,35,ddc28235d24544fb9c33e1d74b99b63c,2022-05-24_12-57-25,1653386245,35.1604368686676,2147895,dx6-mat-32,128.214.72.230,35.1604368686676,0,35,"406_alpha_prof=349,beta_mach_unsup=0.0024,mach_latent_dim=9",0.003,9,3,5.0,0.0024000000000000002,10.0,349,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00407,0.7211828231811523,97.47281646728516,0.0023294591810554266,1.001181960105896,0.8904776573181152,False,,,3,8bda77546730446086a3dad993e9b79e,2022-05-24_12-57-30,1653386250,2.845151424407959,2151668,dx6-mat-32,128.214.72.230,2.845151424407959,0,3,"407_alpha_prof=957,beta_mach_unsup=0.001,mach_latent_dim=12",0.003,12,3,5.0,0.001,10.0,957,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00408,0.7030322551727295,320.970458984375,0.009171749465167522,1.0146795511245728,0.9053072929382324,False,,,4,0bea035ba42048bb9af619bdc76476a2,2022-05-24_12-57-37,1653386257,3.744892120361328,2152208,dx6-mat-32,128.214.72.230,3.744892120361328,0,4,"408_alpha_prof=774,beta_mach_unsup=0.0002,mach_latent_dim=8",0.003,8,3,5.0,0.0002,10.0,774,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00409,0.21554474532604218,3.175452470779419,3.038142442703247,0.6021414399147034,1.0510003566741943,True,,,100,cd9f31138b5742c9a77f7a6829029750,2022-05-24_12-59-24,1653386364,104.77532386779785,2152809,dx6-mat-32,128.214.72.230,104.77532386779785,0,100,"409_alpha_prof=965,beta_mach_unsup=0.0034,mach_latent_dim=10",0.003,10,3,5.0,0.0034000000000000002,10.0,965,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00410,0.589852511882782,702.7958374023438,0.017381373792886734,1.0879883766174316,0.9074881076812744,False,,,6,03fae1a78f394fce94b69793f2d07cf8,2022-05-24_12-57-51,1653386271,5.60188364982605,2153339,dx6-mat-32,128.214.72.230,5.60188364982605,0,6,"410_alpha_prof=953,beta_mach_unsup=0.0001,mach_latent_dim=6",0.003,6,3,5.0,0.0001,10.0,953,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00411,0.28886276483535767,2.9169206619262695,0.04310660436749458,0.5869198441505432,1.046435832977295,True,,,70,f93e22d386e7481d8113464f60aef55a,2022-05-24_12-59-04,1653386344,70.67740964889526,2154206,dx6-mat-32,128.214.72.230,70.67740964889526,0,70,"411_alpha_prof=283,beta_mach_unsup=0.088,mach_latent_dim=8",0.003,8,3,5.0,0.08800000000000001,10.0,283,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00412,0.3686263859272003,4.693718433380127,0.0023046669084578753,0.5737543702125549,1.025498390197754,True,,,35,4a18f9d29e8149b5a3b8f9d8e950e50b,2022-05-24_12-59-41,1653386381,34.87987732887268,2161541,dx6-mat-32,128.214.72.230,34.87987732887268,0,35,"412_alpha_prof=284,beta_mach_unsup=0.0049,mach_latent_dim=9",0.003,9,3,5.0,0.0049,10.0,284,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00413,0.6672985553741455,734.6392211914062,0.003650147467851639,1.037674069404602,0.9446766376495361,False,,,5,d1a0d4a372594cb0aee499ceae335eb5,2022-05-24_12-59-31,1653386371,4.934312105178833,2163651,dx6-mat-32,128.214.72.230,4.934312105178833,0,5,"413_alpha_prof=362,beta_mach_unsup=0.0004,mach_latent_dim=8",0.003,8,3,5.0,0.0004,10.0,362,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00414,0.37109944224357605,4.333747386932373,0.00038203599979169667,0.588664710521698,1.0383553504943848,True,,,35,771c3f8ead8947cc878fcf37cbde2d3d,2022-05-24_13-00-09,1653386409,34.37427020072937,2164364,dx6-mat-32,128.214.72.230,34.37427020072937,0,35,"414_alpha_prof=237,beta_mach_unsup=0.001,mach_latent_dim=10",0.003,10,3,5.0,0.001,10.0,237,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00415,0.23756565153598785,2.432373285293579,0.06475988775491714,0.6061750054359436,1.0672006607055664,True,,,100,fc1f25b35a394c4688d57b8597988913,2022-05-24_13-01-25,1653386485,101.84559798240662,2165263,dx6-mat-32,128.214.72.230,101.84559798240662,0,100,"415_alpha_prof=278,beta_mach_unsup=0.0322,mach_latent_dim=9",0.003,9,3,5.0,0.0322,10.0,278,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00416,0.7207400798797607,134.9793243408203,0.0025312749203294516,1.0016076564788818,0.9291512966156006,False,,,3,65b933f396e54eb99fe7c4dc94a239bd,2022-05-24_13-00-14,1653386414,2.955620527267456,2168134,dx6-mat-32,128.214.72.230,2.955620527267456,0,3,"416_alpha_prof=924,beta_mach_unsup=0.0003,mach_latent_dim=12",0.003,12,3,5.0,0.00030000000000000003,10.0,924,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00417,0.327103853225708,2.8461391925811768,0.006776160094887018,0.5734390616416931,1.1589303016662598,True,,,70,9a74d0b70b834e77a0f3eebffda864e6,2022-05-24_13-01-26,1653386486,68.83589673042297,2168665,dx6-mat-32,128.214.72.230,68.83589673042297,0,70,"417_alpha_prof=272,beta_mach_unsup=0.004,mach_latent_dim=8",0.003,8,3,5.0,0.004,10.0,272,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00418,0.45065823197364807,5.017159938812256,0.0009123692288994789,0.6338606476783752,1.009286880493164,True,,,35,799a7ae1e4ad40769cc8a4a0aa9fc18d,2022-05-24_13-02-02,1653386522,35.17253088951111,2176043,dx6-mat-32,128.214.72.230,35.17253088951111,0,35,"418_alpha_prof=893,beta_mach_unsup=0.0489,mach_latent_dim=11",0.003,11,3,5.0,0.0489,10.0,893,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00419,0.36055973172187805,5.358907222747803,0.0007171736215241253,0.5729675889015198,1.002075433731079,True,,,35,ed80a48974674a2bb777e0ca118ad68d,2022-05-24_13-02-02,1653386522,34.42692542076111,2176098,dx6-mat-32,128.214.72.230,34.42692542076111,0,35,"419_alpha_prof=322,beta_mach_unsup=0.0004,mach_latent_dim=7",0.003,7,3,5.0,0.0004,10.0,322,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00420,0.24511051177978516,2.6156094074249268,0.5445365309715271,0.5750855207443237,0.9961440563201904,True,,,100,7d076334bb9b4110a0f6a80d649e7064,2022-05-24_13-03-44,1653386624,99.83692264556885,2179865,dx6-mat-32,128.214.72.230,99.83692264556885,0,100,"420_alpha_prof=487,beta_mach_unsup=0.0201,mach_latent_dim=10",0.003,10,3,5.0,0.0201,10.0,487,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00421,0.22064264118671417,2.448918342590332,0.49785634875297546,0.6004708409309387,1.0088417530059814,True,,,100,11acc83c7975465ca0a2a65008ce2ee2,2022-05-24_13-03-44,1653386624,99.97750926017761,2179867,dx6-mat-32,128.214.72.230,99.97750926017761,0,100,"421_alpha_prof=419,beta_mach_unsup=0.0127,mach_latent_dim=9",0.003,9,3,5.0,0.012700000000000001,10.0,419,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00422,0.17684544622898102,3.388718843460083,1.1561518907546997,0.5965094566345215,0.9702773094177246,True,,,100,9659d76ea20b4421849fa7dbeb922196,2022-05-24_13-05-26,1653386726,99.68221282958984,2190482,dx6-mat-32,128.214.72.230,99.68221282958984,0,100,"422_alpha_prof=762,beta_mach_unsup=0.0137,mach_latent_dim=6",0.003,6,3,5.0,0.0137,10.0,762,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00423,0.19176654517650604,2.850966453552246,0.44729113578796387,0.5839594006538391,1.0008487701416016,True,,,100,6752270173be4c0f89609ec0c7c575d3,2022-05-24_13-05-27,1653386727,100.46465063095093,2190511,dx6-mat-32,128.214.72.230,100.46465063095093,0,100,"423_alpha_prof=516,beta_mach_unsup=0.0131,mach_latent_dim=6",0.003,6,3,5.0,0.0131,10.0,516,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00424,0.3534070551395416,5.973125457763672,0.0013948624255135655,0.5666612982749939,0.982072114944458,True,,,35,4645800452ee4c3a8eff45a9613b6769,2022-05-24_13-06-03,1653386763,34.588305711746216,2201369,dx6-mat-32,128.214.72.230,34.588305711746216,0,35,"424_alpha_prof=491,beta_mach_unsup=0.0125,mach_latent_dim=9",0.003,9,3,5.0,0.0125,10.0,491,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00425,0.34081244468688965,3.7820990085601807,0.07223159819841385,0.6275318264961243,1.0168232917785645,True,,,70,5aa2ebd05d7b4a7894edbeb44e9497a8,2022-05-24_13-06-40,1653386800,70.6410174369812,2201424,dx6-mat-32,128.214.72.230,70.6410174369812,0,70,"425_alpha_prof=935,beta_mach_unsup=0.0005,mach_latent_dim=11",0.003,11,3,5.0,0.0005,10.0,935,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00426,0.29093238711357117,2.7597568035125732,0.26805880665779114,0.5812847018241882,1.0244083404541016,True,,,70,40355fe4780744c489e9f3a2799a49c0,2022-05-24_13-07-15,1653386835,69.84417676925659,2205126,dx6-mat-32,128.214.72.230,69.84417676925659,0,70,"426_alpha_prof=288,beta_mach_unsup=0.0034,mach_latent_dim=8",0.003,8,3,5.0,0.0034000000000000002,10.0,288,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00427,0.34782397747039795,3.1992416381835938,0.00716891884803772,0.5962103605270386,0.97802734375,True,,,70,1412c83d30aa4494853e97d449591f3a,2022-05-24_13-07-51,1653386871,69.57469177246094,2209000,dx6-mat-32,128.214.72.230,69.57469177246094,0,70,"427_alpha_prof=626,beta_mach_unsup=0.0242,mach_latent_dim=7",0.003,7,3,5.0,0.024200000000000003,10.0,626,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00428,0.19285838305950165,3.0502912998199463,2.224139928817749,0.5761763453483582,1.0050747394561768,True,,,100,055f98feeca0432d96bb2e6d2a50930b,2022-05-24_13-08-57,1653386937,100.69936084747314,2212639,dx6-mat-32,128.214.72.230,100.69936084747314,0,100,"428_alpha_prof=828,beta_mach_unsup=0.0006,mach_latent_dim=9",0.003,9,3,5.0,0.0006000000000000001,10.0,828,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00429,0.6510085463523865,927.7685546875,0.003910456318408251,1.0434917211532593,0.9015505313873291,False,,,5,4bbc00ee75e44aa19d2b4236dbd55e99,2022-05-24_13-07-58,1653386878,4.6256794929504395,2216462,dx6-mat-32,128.214.72.230,4.6256794929504395,0,5,"429_alpha_prof=952,beta_mach_unsup=0.0002,mach_latent_dim=8",0.003,8,3,5.0,0.0002,10.0,952,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00430,0.3179319202899933,4.425143718719482,0.10956204682588577,0.5647264122962952,1.0417251586914062,True,,,70,cd5c8ddb918d40b9b27b8330538beba7,2022-05-24_13-09-11,1653386951,70.13389992713928,2217204,dx6-mat-32,128.214.72.230,70.13389992713928,0,70,"430_alpha_prof=980,beta_mach_unsup=0.0054,mach_latent_dim=10",0.003,10,3,5.0,0.0054,10.0,980,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
9a130_00431,0.21555791795253754,3.414668083190918,0.7282707095146179,0.5852422714233398,1.0148425102233887,True,,,100,3176f56282004234a1581e01ca3b5707,2022-05-24_13-10-41,1653387041,101.36315417289734,2223271,dx6-mat-32,128.214.72.230,101.36315417289734,0,100,"431_alpha_prof=795,beta_mach_unsup=0.0612,mach_latent_dim=11",0.003,11,3,5.0,0.061200000000000004,10.0,795,200.0,500.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[128, 128, 64, 32]","[128, 128, 64, 32]","[3, 6]",simple,semi-supervised-cutoff-increasing
