trial_id,loss,KLD_mach,KLD_stoch,loss_mp,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.LR,config.mach_latent_dim,config.stoch_latent_dim,config.beta_stoch,config.beta_mach_unsup,config.beta_mach_sup,config.alpha_prof,config.alpha_mach,config.start_sup_time,config.physics,config.gamma_stored_energy,config.encoder_end_dense_size,config.dataset_choice,config.scheduler_step,config.mp_hdims_aux,config.mp_hdims_cond
aa7e5_00438,0.3926814794540405,18.557191848754883,1.7255167961120605,0.8419433832168579,2.1607718467712402,True,,,35,d6183ac13ccb49fd826db15d7977911d,2022-04-27_06-45-34,1651031134,80.63251543045044,2164312,adam-der-physiker,192.168.1.121,80.63251543045044,0,35,"438_alpha_prof=765,beta_mach_unsup=0.0004",0.003,9,3,1.0,0.0004,10.0,765,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00439,0.18667802214622498,9.070289611816406,0.02407347597181797,0.7151460647583008,2.2495415210723877,True,,,50,a2a3ff6360c5497bb5fe6edfafc3b3a8,2022-04-27_06-46-39,1651031199,113.62326788902283,2166850,adam-der-physiker,192.168.1.121,113.62326788902283,0,50,"439_alpha_prof=111,beta_mach_unsup=0.0131",0.003,9,3,1.0,0.0131,10.0,111,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00440,0.39118269085884094,21.05646514892578,3.6680984497070312,0.8470836877822876,2.1593754291534424,True,,,35,29d690b1f7ec4ab7956160902127abaa,2022-04-27_06-46-55,1651031215,78.92732644081116,2170706,adam-der-physiker,192.168.1.121,78.92732644081116,0,35,"440_alpha_prof=724,beta_mach_unsup=0.0006",0.003,9,3,1.0,0.0006000000000000001,10.0,724,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00441,0.4071356952190399,6.374490737915039,0.0419946052134037,0.8372820019721985,2.1903152465820312,True,,,35,7383de1fad2f4d3ea349d6d82bfcae0a,2022-04-27_06-48-00,1651031280,78.88331031799316,2175796,adam-der-physiker,192.168.1.121,78.88331031799316,0,35,"441_alpha_prof=268,beta_mach_unsup=0.0895",0.003,9,3,1.0,0.08950000000000001,10.0,268,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00442,0.35633495450019836,29.46234703063965,2.8095357418060303,0.8409671187400818,2.159235715866089,True,,,35,8b5ec3cb4e1945c9b6104a00cf8275f2,2022-04-27_06-48-17,1651031297,79.31568312644958,2176922,adam-der-physiker,192.168.1.121,79.31568312644958,0,35,"442_alpha_prof=543,beta_mach_unsup=0.0007",0.003,9,3,1.0,0.0007,10.0,543,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00443,0.393015593290329,15.439314842224121,1.2906285524368286,0.8305367827415466,2.1992616653442383,True,,,35,f4c8f54c82ee4968a4a65571ab1bbdf5,2022-04-27_06-49-23,1651031363,80.12432360649109,2182123,adam-der-physiker,192.168.1.121,80.12432360649109,0,35,"443_alpha_prof=985,beta_mach_unsup=0.0277",0.003,9,3,1.0,0.027700000000000002,10.0,985,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00444,0.396490216255188,20.243356704711914,3.477853536605835,0.8388828039169312,2.1646909713745117,True,,,35,93564a3a02fb47c588b9dba2b8303a78,2022-04-27_06-49-38,1651031378,78.93405866622925,2183251,adam-der-physiker,192.168.1.121,78.93405866622925,0,35,"444_alpha_prof=670,beta_mach_unsup=0.0002",0.003,9,3,1.0,0.0002,10.0,670,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00445,0.3967334032058716,10.07175064086914,0.028388136997818947,0.7612549066543579,2.1649813652038574,True,,,35,629151103d0347df83ab55af7ad75fd7,2022-04-27_06-50-45,1651031445,79.61139941215515,2188517,adam-der-physiker,192.168.1.121,79.61139941215515,0,35,"445_alpha_prof=640,beta_mach_unsup=0.0925",0.003,9,3,1.0,0.0925,10.0,640,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00446,0.16060654819011688,14.964154243469238,4.0002970695495605,0.7046970725059509,2.189072608947754,True,,,50,6a2e9ba959b24740a20b81dfd52b1670,2022-04-27_06-51-33,1651031493,112.5748233795166,2189562,adam-der-physiker,192.168.1.121,112.5748233795166,0,50,"446_alpha_prof=870,beta_mach_unsup=0.0745",0.003,9,3,1.0,0.0745,10.0,870,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00447,0.39322540163993835,15.41293716430664,0.21728257834911346,0.8254520297050476,2.1475205421447754,True,,,35,804d45e229ce4ce7a7febe614ca11ee6,2022-04-27_06-52-06,1651031526,78.69357132911682,2194824,adam-der-physiker,192.168.1.121,78.69357132911682,0,35,"447_alpha_prof=875,beta_mach_unsup=0.0348",0.003,9,3,1.0,0.034800000000000005,10.0,875,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00448,0.17950351536273956,21.402896881103516,0.5551167726516724,0.7025445103645325,2.108128786087036,True,,,50,e80e69c522504225a244678491c3475d,2022-04-27_06-53-28,1651031608,112.68067598342896,2198507,adam-der-physiker,192.168.1.121,112.68067598342896,0,50,"448_alpha_prof=409,beta_mach_unsup=0.0014",0.003,9,3,1.0,0.0014,10.0,409,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00449,0.3539738953113556,19.822114944458008,2.358208656311035,0.8364219665527344,2.1431386470794678,True,,,35,b61d2fde9d6f46d296c99bf02eb1714d,2022-04-27_06-53-27,1651031607,78.34904098510742,2201043,adam-der-physiker,192.168.1.121,78.34904098510742,0,35,"449_alpha_prof=686,beta_mach_unsup=0.0167",0.003,9,3,1.0,0.0167,10.0,686,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00450,0.19049464166164398,22.847440719604492,0.034252166748046875,0.7100692391395569,2.186232805252075,True,,,50,0dbe67431a4049ffbf301bcac3d69f78,2022-04-27_06-55-21,1651031721,112.27277445793152,2207454,adam-der-physiker,192.168.1.121,112.27277445793152,0,50,"450_alpha_prof=453,beta_mach_unsup=0.0001",0.003,9,3,1.0,0.0001,10.0,453,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00451,0.39896318316459656,8.450481414794922,0.008319031447172165,0.7731366753578186,2.141062021255493,True,,,35,e46f3cb15ec44a69b5b15c054c3feae5,2022-04-27_06-54-49,1651031689,78.93943953514099,2207520,adam-der-physiker,192.168.1.121,78.93943953514099,0,35,"451_alpha_prof=324,beta_mach_unsup=0.0829",0.003,9,3,1.0,0.0829,10.0,324,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00452,0.1839638352394104,12.02023983001709,0.14774750173091888,0.70852130651474,2.1457135677337646,True,,,50,7081aa2aa5234f4d887ecf01019a3cc8,2022-04-27_06-56-44,1651031804,113.20132279396057,2213848,adam-der-physiker,192.168.1.121,113.20132279396057,0,50,"452_alpha_prof=158,beta_mach_unsup=0.0015",0.003,9,3,1.0,0.0015,10.0,158,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00453,0.39171770215034485,16.329069137573242,2.1542246341705322,0.8392050266265869,2.1799798011779785,True,,,35,a90107cf9ee14fb58b22db5420458832,2022-04-27_06-56-44,1651031804,80.32443928718567,2216295,adam-der-physiker,192.168.1.121,80.32443928718567,0,35,"453_alpha_prof=931,beta_mach_unsup=0.0209",0.003,9,3,1.0,0.020900000000000002,10.0,931,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00454,0.18556581437587738,17.82672882080078,0.03238370642066002,0.7171673774719238,2.116481065750122,True,,,50,2386e86818d2444396ec3e3e0e95aca2,2022-04-27_06-58-38,1651031918,111.28674721717834,2222702,adam-der-physiker,192.168.1.121,111.28674721717834,0,50,"454_alpha_prof=420,beta_mach_unsup=0.0057",0.003,9,3,1.0,0.0057,10.0,420,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00455,0.19832897186279297,13.702981948852539,0.012978944927453995,0.7155041694641113,2.1126458644866943,False,,,49,2233132adb9f4736a0a488dbcecdcb67,2022-04-27_06-58-36,1651031916,109.22963118553162,2222749,adam-der-physiker,192.168.1.121,109.22963118553162,0,49,"455_alpha_prof=127,beta_mach_unsup=0.0002",0.003,9,3,1.0,0.0002,10.0,127,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00456,0.19904908537864685,11.407588005065918,0.6383022665977478,0.7145345211029053,2.169311046600342,True,,,50,6bf108150f23410bad9e8fbb32751ed2,2022-04-27_07-00-32,1651032032,112.09551095962524,2231649,adam-der-physiker,192.168.1.121,112.09551095962524,0,50,"456_alpha_prof=105,beta_mach_unsup=0.0023",0.003,9,3,1.0,0.0023,10.0,105,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00457,0.3576696217060089,25.585227966308594,0.2146325558423996,0.8250980377197266,2.184478998184204,True,,,35,43f259f1ac914d37b72310d16a08e812,2022-04-27_07-00-00,1651032000,79.97674226760864,2231652,adam-der-physiker,192.168.1.121,79.97674226760864,0,35,"457_alpha_prof=357,beta_mach_unsup=0.0006",0.003,9,3,1.0,0.0006000000000000001,10.0,357,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00458,0.39184144139289856,11.498767852783203,4.317178726196289,0.8433887958526611,2.112837553024292,True,,,35,58040f268f3d48dd8b516fb3308a8035,2022-04-27_07-01-21,1651032081,79.17630553245544,2237998,adam-der-physiker,192.168.1.121,79.17630553245544,0,35,"458_alpha_prof=813,beta_mach_unsup=0.0387",0.003,9,3,1.0,0.038700000000000005,10.0,813,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00459,0.15611419081687927,22.49425506591797,2.8840997219085693,0.6938650012016296,2.178626537322998,True,,,50,afadbbcbb4214e17ae88a86d35ba840c,2022-04-27_07-02-27,1651032147,112.97777700424194,2240446,adam-der-physiker,192.168.1.121,112.97777700424194,0,50,"459_alpha_prof=460,beta_mach_unsup=0.0007",0.003,9,3,1.0,0.0007,10.0,460,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00460,0.16767464578151703,29.71061897277832,3.05765438079834,0.7002589106559753,2.1329424381256104,True,,,50,1cdfc7903b9243868c219192e85e7d7b,2022-04-27_07-03-17,1651032197,113.14662981033325,2244305,adam-der-physiker,192.168.1.121,113.14662981033325,0,50,"460_alpha_prof=517,beta_mach_unsup=0.0035",0.003,9,3,1.0,0.0035,10.0,517,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00461,0.38727855682373047,16.230966567993164,4.517526626586914,0.8426666855812073,2.178009510040283,True,,,35,d118dbd45d6c400aaecdca497a9878bc,2022-04-27_07-03-49,1651032229,79.65757083892822,2249392,adam-der-physiker,192.168.1.121,79.65757083892822,0,35,"461_alpha_prof=969,beta_mach_unsup=0.0008",0.003,9,3,1.0,0.0008,10.0,969,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00462,0.14367108047008514,16.59403419494629,6.75832986831665,0.7040653824806213,2.1298604011535645,True,,,50,df35d776138b446ca4aced7a82692778,2022-04-27_07-05-11,1651032311,111.77846503257751,2253248,adam-der-physiker,192.168.1.121,111.77846503257751,0,50,"462_alpha_prof=960,beta_mach_unsup=0.0751",0.003,9,3,1.0,0.0751,10.0,960,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00463,0.19779819250106812,26.29875946044922,0.18576474487781525,0.70566326379776,2.2680723667144775,True,,,50,dd81e711641d43bca04797d667f0149b,2022-04-27_07-05-45,1651032345,113.53372883796692,2255697,adam-der-physiker,192.168.1.121,113.53372883796692,0,50,"463_alpha_prof=269,beta_mach_unsup=0.0003",0.003,9,3,1.0,0.00030000000000000003,10.0,269,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00464,0.16302450001239777,23.095582962036133,1.182700753211975,0.699208676815033,2.185817241668701,True,,,50,8d187f1e8abc46af8ac13df8d4bb0df0,2022-04-27_07-07-07,1651032427,113.74617195129395,2262113,adam-der-physiker,192.168.1.121,113.74617195129395,0,50,"464_alpha_prof=388,beta_mach_unsup=0.0002",0.003,9,3,1.0,0.0002,10.0,388,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00465,0.1750897467136383,20.245662689208984,0.5812623500823975,0.6951313018798828,2.2516345977783203,True,,,50,2647ef685eda496ca81ccdc620c3499d,2022-04-27_07-07-41,1651032461,113.6467137336731,2264737,adam-der-physiker,192.168.1.121,113.6467137336731,0,50,"465_alpha_prof=323,beta_mach_unsup=0.0002",0.003,9,3,1.0,0.0002,10.0,323,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00466,0.16702836751937866,29.808815002441406,1.2101585865020752,0.7065666913986206,2.217299222946167,True,,,50,c76787125a8843dd9de416deeca60183,2022-04-27_07-09-03,1651032543,114.25795149803162,2271059,adam-der-physiker,192.168.1.121,114.25795149803162,0,50,"466_alpha_prof=499,beta_mach_unsup=0.0001",0.003,9,3,1.0,0.0001,10.0,499,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00467,0.16572432219982147,18.969039916992188,1.1825298070907593,0.7052502036094666,2.1564464569091797,True,,,50,06b07c9625ba437a9e5d0fae455bed32,2022-04-27_07-09-36,1651032576,112.26688599586487,2273683,adam-der-physiker,192.168.1.121,112.26688599586487,0,50,"467_alpha_prof=265,beta_mach_unsup=0.0003",0.003,9,3,1.0,0.00030000000000000003,10.0,265,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00468,0.38981208205223083,18.833385467529297,4.201691150665283,0.8358916640281677,2.134559154510498,True,,,35,d2d73cc9d4fd447085e82f1e18fbc512,2022-04-27_07-10-25,1651032625,79.12310433387756,2280096,adam-der-physiker,192.168.1.121,79.12310433387756,0,35,"468_alpha_prof=982,beta_mach_unsup=0.0008",0.003,9,3,1.0,0.0008,10.0,982,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00469,0.3887133300304413,18.45054817199707,4.45233154296875,0.8372250199317932,2.2853457927703857,True,,,35,c6fce82d29d04da1b602a96a7d22a3e3,2022-04-27_07-10-58,1651032658,79.59062576293945,2282543,adam-der-physiker,192.168.1.121,79.59062576293945,0,35,"469_alpha_prof=910,beta_mach_unsup=0.0007",0.003,9,3,1.0,0.0007,10.0,910,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00470,0.3873808681964874,25.870750427246094,4.469289779663086,0.8349708318710327,2.159357786178589,True,,,35,c4bdbd082199494dbbd238539998853a,2022-04-27_07-11-48,1651032708,80.73538732528687,2286356,adam-der-physiker,192.168.1.121,80.73538732528687,0,35,"470_alpha_prof=814,beta_mach_unsup=0.0005",0.003,9,3,1.0,0.0005,10.0,814,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00471,0.38877245783805847,20.431562423706055,1.6384258270263672,0.8358911275863647,2.1236534118652344,True,,,35,db2e23f77ace48238a29396e58d7064c,2022-04-27_07-12-20,1651032740,80.15516686439514,2288850,adam-der-physiker,192.168.1.121,80.15516686439514,0,35,"471_alpha_prof=767,beta_mach_unsup=0.0014",0.003,9,3,1.0,0.0014,10.0,767,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00472,0.17643176019191742,19.796812057495117,1.8319389820098877,0.721747875213623,2.169926643371582,True,,,50,bfa69fb91920449cb256623e3abc5653,2022-04-27_07-13-42,1651032822,112.24981880187988,2292706,adam-der-physiker,192.168.1.121,112.24981880187988,0,50,"472_alpha_prof=468,beta_mach_unsup=0.0026",0.003,9,3,1.0,0.0026000000000000003,10.0,468,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00473,0.17454470694065094,15.692707061767578,0.21500906348228455,0.7067185640335083,2.156435489654541,True,,,50,304f6d8eaec74924af815ef3532ce325,2022-04-27_07-14-15,1651032855,112.3085389137268,2295154,adam-der-physiker,192.168.1.121,112.3085389137268,0,50,"473_alpha_prof=339,beta_mach_unsup=0.0008",0.003,9,3,1.0,0.0008,10.0,339,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00474,0.19181394577026367,15.890228271484375,0.3719264268875122,0.7056173086166382,2.148444414138794,True,,,50,78a9b8a3ec824ec8a82055291ecaea1e,2022-04-27_07-15-38,1651032938,113.21721172332764,2301651,adam-der-physiker,192.168.1.121,113.21721172332764,0,50,"474_alpha_prof=121,beta_mach_unsup=0.0003",0.003,9,3,1.0,0.00030000000000000003,10.0,121,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00475,0.1772104799747467,22.74359703063965,0.06112130731344223,0.6974232196807861,2.179576873779297,True,,,50,02dba020ab5c4d8a95c66394c79a301a,2022-04-27_07-16-11,1651032971,113.95072865486145,2304100,adam-der-physiker,192.168.1.121,113.95072865486145,0,50,"475_alpha_prof=406,beta_mach_unsup=0.0003",0.003,9,3,1.0,0.00030000000000000003,10.0,406,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00476,0.394800066947937,9.671516418457031,0.0385579913854599,0.7828847765922546,2.208946704864502,True,,,35,bcafb6ddf2ff487995b82e3b89de8658,2022-04-27_07-17-00,1651033020,79.38126134872437,2310597,adam-der-physiker,192.168.1.121,79.38126134872437,0,35,"476_alpha_prof=711,beta_mach_unsup=0.0978",0.003,9,3,1.0,0.0978,10.0,711,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00477,0.3932967185974121,13.971741676330566,4.751636981964111,0.8405574560165405,2.185795545578003,True,,,35,388bc47f13ea40998fcf9740b823da4e,2022-04-27_07-17-33,1651033053,79.05838060379028,2313044,adam-der-physiker,192.168.1.121,79.05838060379028,0,35,"477_alpha_prof=909,beta_mach_unsup=0.0005",0.003,9,3,1.0,0.0005,10.0,909,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00478,0.19733089208602905,52.96591567993164,0.3100174367427826,0.726101815700531,2.1738781929016113,True,,,50,7698fa8d64ce47b987210037c57c55de,2022-04-27_07-18-53,1651033133,111.15644311904907,2316813,adam-der-physiker,192.168.1.121,111.15644311904907,0,50,"478_alpha_prof=138,beta_mach_unsup=0.0017",0.003,9,3,1.0,0.0017000000000000001,10.0,138,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00479,0.18383269011974335,13.977590560913086,0.019779497757554054,0.7101027369499207,2.1809191703796387,True,,,50,88b142d6dea14272bf23fdcf22e56fdd,2022-04-27_07-19-28,1651033168,113.51954078674316,2319396,adam-der-physiker,192.168.1.121,113.51954078674316,0,50,"479_alpha_prof=464,beta_mach_unsup=0.0104",0.003,9,3,1.0,0.010400000000000001,10.0,464,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00480,0.38844215869903564,13.82846736907959,4.101181507110596,0.8377357721328735,2.1550047397613525,True,,,35,a8532c6ab073437f8f5ef49ac2448323,2022-04-27_07-20-16,1651033216,80.22474336624146,2325769,adam-der-physiker,192.168.1.121,80.22474336624146,0,35,"480_alpha_prof=786,beta_mach_unsup=0.0003",0.003,9,3,1.0,0.00030000000000000003,10.0,786,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00481,0.17307795584201813,12.130827903747559,1.469155192375183,0.6969585418701172,2.265340566635132,True,,,50,54f54418d5fc46f18e4272ca311abf9a,2022-04-27_07-21-25,1651033285,114.08012318611145,2328393,adam-der-physiker,192.168.1.121,114.08012318611145,0,50,"481_alpha_prof=403,beta_mach_unsup=0.0403",0.003,9,3,1.0,0.0403,10.0,403,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00482,0.19694247841835022,10.127147674560547,0.027056438848376274,0.7000579237937927,2.1517982482910156,True,,,50,90f719bd8a5441549dadbe3966ec9695,2022-04-27_07-22-11,1651033331,113.13172674179077,2332074,adam-der-physiker,192.168.1.121,113.13172674179077,0,50,"482_alpha_prof=151,beta_mach_unsup=0.0089",0.003,9,3,1.0,0.0089,10.0,151,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00483,0.3931262195110321,18.198101043701172,1.7489813566207886,0.835972011089325,2.345588207244873,True,,,35,761b518c53a84033830a8e9186a5011c,2022-04-27_07-22-48,1651033368,80.87344264984131,2337430,adam-der-physiker,192.168.1.121,80.87344264984131,0,35,"483_alpha_prof=761,beta_mach_unsup=0.001",0.003,9,3,1.0,0.001,10.0,761,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00484,0.32852062582969666,23.284269332885742,4.715400695800781,0.815137505531311,2.1501193046569824,True,,,50,e57e4a76e28f4f79b5cd09711b98b6c5,2022-04-27_07-24-04,1651033444,110.88714027404785,2340934,adam-der-physiker,192.168.1.121,110.88714027404785,0,50,"484_alpha_prof=877,beta_mach_unsup=0.0045",0.003,9,3,1.0,0.0045000000000000005,10.0,877,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00485,0.40428969264030457,7.227426052093506,0.24468737840652466,0.8344858288764954,2.040445566177368,True,,,35,69255765cafc4b83b224235a78b549b5,2022-04-27_07-24-09,1651033449,78.35069012641907,2343735,adam-der-physiker,192.168.1.121,78.35069012641907,0,35,"485_alpha_prof=273,beta_mach_unsup=0.0563",0.003,9,3,1.0,0.0563,10.0,273,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00486,0.16323915123939514,12.624457359313965,4.7860870361328125,0.7172226309776306,2.1691601276397705,True,,,50,4d5af9b94a9846878b56317ce03fb86b,2022-04-27_07-25-58,1651033558,111.5207998752594,2349795,adam-der-physiker,192.168.1.121,111.5207998752594,0,50,"486_alpha_prof=685,beta_mach_unsup=0.0595",0.003,9,3,1.0,0.059500000000000004,10.0,685,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00487,0.34566977620124817,17.546497344970703,3.109734296798706,0.844304084777832,2.1827027797698975,True,,,35,5e7241a3c0e2462fbcfe34b4a0514cb3,2022-04-27_07-25-30,1651033530,79.35553193092346,2350039,adam-der-physiker,192.168.1.121,79.35553193092346,0,35,"487_alpha_prof=703,beta_mach_unsup=0.0229",0.003,9,3,1.0,0.0229,10.0,703,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00488,0.19274359941482544,11.210336685180664,0.03454679623246193,0.7087348699569702,2.204838991165161,True,,,50,064fc095ca164ac88090f72835df065f,2022-04-27_07-27-27,1651033647,114.15802431106567,2356539,adam-der-physiker,192.168.1.121,114.15802431106567,0,50,"488_alpha_prof=124,beta_mach_unsup=0.0011",0.003,9,3,1.0,0.0011,10.0,124,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00489,0.3897039294242859,17.115625381469727,4.247596740722656,0.8418900966644287,2.1855576038360596,True,,,35,15bd1e71eca3470da03059bd969d2d5f,2022-04-27_07-27-19,1651033639,78.71910905838013,2358634,adam-der-physiker,192.168.1.121,78.71910905838013,0,35,"489_alpha_prof=908,beta_mach_unsup=0.0003",0.003,9,3,1.0,0.00030000000000000003,10.0,908,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00490,0.3284519612789154,15.340792655944824,5.999144077301025,0.8098152279853821,2.283057451248169,True,,,50,3d7e1361e57e47b1a74cbf1ad5fe8e2c,2022-04-27_07-29-15,1651033755,113.38061785697937,2364957,adam-der-physiker,192.168.1.121,113.38061785697937,0,50,"490_alpha_prof=865,beta_mach_unsup=0.0149",0.003,9,3,1.0,0.0149,10.0,865,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
aa7e5_00491,0.34924954175949097,25.656394958496094,2.4529685974121094,0.8350985050201416,2.189267873764038,True,,,35,5dee95b5251e433f9bfda9b569193558,2022-04-27_07-28-49,1651033729,79.7007806301117,2365423,adam-der-physiker,192.168.1.121,79.7007806301117,0,35,"491_alpha_prof=568,beta_mach_unsup=0.0002",0.003,9,3,1.0,0.0002,10.0,568,500.0,1000.0,False,0.0,128,SANDBOX_NO_VARIATIONS,0.0,"[64, 32]","[64, 32]"
