trial_id,loss,KLD_mach,KLD_stoch,loss_mp,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.LR,config.mach_latent_dim,config.beta_stoch,config.beta_mach,config.alpha_prof,config.alpha_mach
ed8eb_00285,0.6441033482551575,23.328304290771484,0.008398957550525665,0.6303863525390625,5.530813455581665,True,,,40,14e6cecbd0354f16947d725029938d63,2022-02-13_15-36-28,1644759388,218.8928894996643,186670,g6301.mahti.csc.fi,10.141.5.208,218.8928894996643,0,40,"285_beta_stoch=0.0055,mach_latent_dim=11",0.003,11,0.0055000000000000005,250,1.0,1.0
ed8eb_00286,0.2104337513446808,40.46506118774414,6.598512172698975,0.6348229646682739,4.97588038444519,True,,,50,460c6fee8ee34ea3b3511cd10814c1db,2022-02-13_15-37-46,1644759466,270.3843102455139,191501,g6301.mahti.csc.fi,10.141.5.208,270.3843102455139,0,50,"286_beta_stoch=0.0002,mach_latent_dim=8",0.003,8,0.0002,250,1.0,1.0
ed8eb_00287,0.7367736101150513,4.219545841217041,7.258319965330884e-05,0.660975992679596,5.413835048675537,True,,,40,4c3379ac69134846959d02824660a318,2022-02-13_15-37-17,1644759437,225.04130339622498,195531,g6301.mahti.csc.fi,10.141.5.208,225.04130339622498,0,40,"287_beta_stoch=0.3018,mach_latent_dim=13",0.003,13,0.3018,250,1.0,1.0
ed8eb_00288,0.6478734612464905,10.933568000793457,6.369849143084139e-05,0.6496642827987671,5.232626676559448,True,,,40,1e125d5aa7af4023a412fe521f919a53,2022-02-13_15-37-44,1644759464,219.17267107963562,201125,g6301.mahti.csc.fi,10.141.5.208,219.17267107963562,0,40,"288_beta_stoch=0.07955,mach_latent_dim=11",0.003,11,0.07955000000000001,250,1.0,1.0
ed8eb_00289,0.3022806942462921,8.101351737976074,8.40211669128621e-06,0.647036075592041,5.005537033081055,True,,,40,5aad6263b9ab435b95be6c6627123d00,2022-02-13_15-37-37,1644759457,208.27223110198975,201466,g6301.mahti.csc.fi,10.141.5.208,208.27223110198975,0,40,"289_beta_stoch=0.245,mach_latent_dim=12",0.003,12,0.24500000000000002,250,1.0,1.0
ed8eb_00290,0.06984211504459381,20.662797927856445,0.00019111912115477026,0.5243796110153198,5.53042459487915,True,,,50,bfa9e5c362934918a066d05d13708b49,2022-02-13_15-40-43,1644759643,276.0794208049774,218531,g6301.mahti.csc.fi,10.141.5.208,276.0794208049774,0,50,"290_beta_stoch=0.0413,mach_latent_dim=10",0.003,10,0.0413,250,1.0,1.0
ed8eb_00291,0.06112145632505417,18.85909080505371,0.00014227045176085085,0.5187906622886658,5.559035062789917,True,,,50,d5f7f518b7914514937dc6aea2280dd3,2022-02-13_15-41-09,1644759669,286.4180414676666,222405,g6301.mahti.csc.fi,10.141.5.208,286.4180414676666,0,50,"291_beta_stoch=0.05315,mach_latent_dim=10",0.003,10,0.05315,250,1.0,1.0
ed8eb_00292,0.059886835515499115,20.632417678833008,0.00013847123773302883,0.5152120590209961,5.159782648086548,True,,,50,a07c928cdce54d16931c509038bd2ace,2022-02-13_15-41-10,1644759670,278.50124335289,223265,g6301.mahti.csc.fi,10.141.5.208,278.50124335289,0,50,"292_beta_stoch=0.03645,mach_latent_dim=10",0.003,10,0.03645,250,1.0,1.0
ed8eb_00293,0.21266666054725647,29.75987434387207,0.0015343015547841787,0.6432105898857117,4.94284462928772,True,,,50,b2baab1d923b492f877635aa5570cd03,2022-02-13_15-41-08,1644759668,261.64590406417847,229350,g6301.mahti.csc.fi,10.141.5.208,261.64590406417847,0,50,"293_beta_stoch=0.00745,mach_latent_dim=12",0.003,12,0.00745,250,1.0,1.0
ed8eb_00294,0.22293993830680847,39.20760726928711,0.002772093517705798,0.6404664516448975,5.548814058303833,True,,,40,8c983d0f98574740af0b59ec6432e0e7,2022-02-13_15-41-08,1644759668,228.29011583328247,235140,g6301.mahti.csc.fi,10.141.5.208,228.29011583328247,0,40,"294_beta_stoch=0.00465,mach_latent_dim=14",0.003,14,0.0046500000000000005,250,1.0,1.0
ed8eb_00295,0.2519160807132721,6.717877388000488,2.2185373381944373e-05,0.666624128818512,6.141031503677368,True,,,40,a0fe468897df4991bb2fbb41d23997a4,2022-02-13_15-41-22,1644759682,222.99092888832092,239375,g6301.mahti.csc.fi,10.141.5.208,222.99092888832092,0,40,"295_beta_stoch=0.25735,mach_latent_dim=10",0.003,10,0.25735,250,1.0,1.0
ed8eb_00296,0.7369781732559204,26.210205078125,9.912373570841737e-06,0.5090292096138,5.992392301559448,True,,,40,5782b86f8183412dab1a253c3bfc6540,2022-02-13_15-41-23,1644759683,216.28853702545166,240052,g6301.mahti.csc.fi,10.141.5.208,216.28853702545166,0,40,"296_beta_stoch=0.0043,mach_latent_dim=9",0.003,9,0.0043,250,1.0,1.0
ed8eb_00297,0.7367736101150513,27.27492332458496,3.5659695640788414e-06,0.6366734504699707,6.295680522918701,True,,,40,3ac10d5a4d5946529efa6f61435631b0,2022-02-13_15-41-24,1644759684,215.19203901290894,240236,g6301.mahti.csc.fi,10.141.5.208,215.19203901290894,0,40,"297_beta_stoch=0.00245,mach_latent_dim=13",0.003,13,0.00245,250,1.0,1.0
ed8eb_00298,0.0886533334851265,40.44957733154297,0.3675874173641205,0.5033981204032898,5.483690500259399,True,,,50,0bfa6f2242284507bc2eff60d27d2181,2022-02-13_15-45-23,1644759923,277.55429577827454,4444,g6301.mahti.csc.fi,10.141.5.208,277.55429577827454,0,50,"298_beta_stoch=0.002,mach_latent_dim=12",0.003,12,0.002,250,1.0,1.0
ed8eb_00299,0.7371596097946167,0.8490666747093201,3.7071731640025973e-07,0.9488857388496399,5.284591913223267,True,,,40,0f98900943a64ff4848c47c4d4c29fe5,2022-02-13_15-44-56,1644759896,225.38211512565613,9729,g6301.mahti.csc.fi,10.141.5.208,225.38211512565613,0,40,"299_beta_stoch=0.64235,mach_latent_dim=7",0.003,7,0.64235,250,1.0,1.0
ed8eb_00300,0.21106304228305817,17.83590316772461,0.00010930908320005983,0.6254688501358032,5.371735095977783,True,,,50,8aba119f96a94a858609560aa3a5a85e,2022-02-13_15-45-58,1644759958,287.10327196121216,9744,g6301.mahti.csc.fi,10.141.5.208,287.10327196121216,0,50,"300_beta_stoch=0.07635,mach_latent_dim=14",0.003,14,0.07635,250,1.0,1.0
ed8eb_00301,0.22446534037590027,5.561113357543945,4.434214588400209e-06,0.651944100856781,6.348308324813843,True,,,40,f45e4b56cb214d90b1dc510d0c4c8c3e,2022-02-13_15-44-51,1644759891,218.66973233222961,9887,g6301.mahti.csc.fi,10.141.5.208,218.66973233222961,0,40,"301_beta_stoch=0.5534,mach_latent_dim=14",0.003,14,0.5534,250,1.0,1.0
ed8eb_00302,0.7370331883430481,5.462378978729248,2.652522653079359e-06,0.6592801809310913,5.175528049468994,True,,,40,0df3cf0d18944dd3b282e0b112c38579,2022-02-13_15-44-42,1644759882,209.12361884117126,10007,g6301.mahti.csc.fi,10.141.5.208,209.12361884117126,0,40,"302_beta_stoch=0.14605,mach_latent_dim=6",0.003,6,0.14605,250,1.0,1.0
ed8eb_00303,0.3031494915485382,51.980194091796875,6.377435207366943,0.5178295969963074,5.225057363510132,True,,,40,0d544c083b05431790b2d2dfea1509a5,2022-02-13_15-45-00,1644759900,214.84514212608337,20183,g6301.mahti.csc.fi,10.141.5.208,214.84514212608337,0,40,"303_beta_stoch=0.00015,mach_latent_dim=12",0.003,12,0.00015000000000000001,250,1.0,1.0
ed8eb_00304,0.07284222543239594,26.483285903930664,12.039728164672852,0.5296168327331543,4.732280492782593,True,,,50,c5a5902fcd6e492699395b61f4c8cd67,2022-02-13_15-46-04,1644759964,279.1264491081238,20203,g6301.mahti.csc.fi,10.141.5.208,279.1264491081238,0,50,"304_beta_stoch=0.00025,mach_latent_dim=5",0.003,5,0.00025,250,1.0,1.0
ed8eb_00305,0.06526441872119904,23.637052536010742,2.939333915710449,0.5348590016365051,5.193875789642334,True,,,50,86dbc4ca01184e048d04bd400a4a5bb4,2022-02-13_15-45-59,1644759959,272.00286412239075,20314,g6301.mahti.csc.fi,10.141.5.208,272.00286412239075,0,50,"305_beta_stoch=0.00285,mach_latent_dim=5",0.003,5,0.00285,250,1.0,1.0
ed8eb_00306,0.5050191283226013,21.237205505371094,0.00025135328178294003,0.516759991645813,5.35406756401062,True,,,40,be60de613c80410f8b57842e87b1bd11,2022-02-13_15-48-27,1644760107,222.4047453403473,47765,g6301.mahti.csc.fi,10.141.5.208,222.4047453403473,0,40,"306_beta_stoch=0.0228,mach_latent_dim=11",0.003,11,0.0228,250,1.0,1.0
ed8eb_00307,0.31268811225891113,5.436103820800781,1.9802012047875905e-06,0.6520980596542358,5.9722678661346436,True,,,40,32f1789026ef4316b47df2be060ef073,2022-02-13_15-48-43,1644760123,228.87573552131653,48631,g6301.mahti.csc.fi,10.141.5.208,228.87573552131653,0,40,"307_beta_stoch=0.5526,mach_latent_dim=12",0.003,12,0.5526,250,1.0,1.0
ed8eb_00308,0.07356207072734833,19.49955177307129,0.0005324663943611085,0.5064187049865723,4.546643257141113,True,,,50,3ea0c4471d714553a0c0dd0b92dbb78b,2022-02-13_15-49-33,1644760173,274.81582951545715,51446,g6301.mahti.csc.fi,10.141.5.208,274.81582951545715,0,50,"308_beta_stoch=0.02055,mach_latent_dim=8",0.003,8,0.020550000000000002,250,1.0,1.0
ed8eb_00309,0.651515007019043,4.677631855010986,1.847521161835175e-05,0.660805881023407,5.069446325302124,True,,,40,fb284dce77a54e51b5115fcfe8f8c496,2022-02-13_15-48-28,1644760108,205.4036796092987,51654,g6301.mahti.csc.fi,10.141.5.208,205.4036796092987,0,40,"309_beta_stoch=0.2994,mach_latent_dim=11",0.003,11,0.2994,250,1.0,1.0
ed8eb_00310,0.7369781732559204,9.571148872375488,4.291907316655852e-06,0.521626889705658,5.354500770568848,True,,,40,6cbf76b6e16e4772918973c06a1a035d,2022-02-13_15-49-09,1644760149,223.45507049560547,60795,g6301.mahti.csc.fi,10.141.5.208,223.45507049560547,0,40,"310_beta_stoch=0.12995,mach_latent_dim=9",0.003,9,0.12995,250,1.0,1.0
ed8eb_00311,0.06993072479963303,21.950138092041016,6.090273857116699,0.5252147316932678,5.56491494178772,True,,,50,888b329e68644c29a7f0402798f18ac8,2022-02-13_15-50-44,1644760244,283.4104952812195,66690,g6301.mahti.csc.fi,10.141.5.208,283.4104952812195,0,50,"311_beta_stoch=0.001,mach_latent_dim=5",0.003,5,0.001,250,1.0,1.0
ed8eb_00312,0.6456655263900757,29.415178298950195,0.0060361651703715324,0.6347448825836182,5.862802505493164,True,,,40,e4537689e0954c5bbd2c7396db32e695,2022-02-13_15-49-49,1644760189,227.69859194755554,66813,g6301.mahti.csc.fi,10.141.5.208,227.69859194755554,0,40,"312_beta_stoch=0.00175,mach_latent_dim=11",0.003,11,0.00175,250,1.0,1.0
ed8eb_00313,0.24648046493530273,6.2377610206604,1.024417178996373e-05,0.6545214653015137,5.027454376220703,True,,,40,b8b925ec66d945a1a28ec2a63143e7e8,2022-02-13_15-49-28,1644760168,200.87805199623108,67318,g6301.mahti.csc.fi,10.141.5.208,200.87805199623108,0,40,"313_beta_stoch=0.30865,mach_latent_dim=14",0.003,14,0.30865000000000004,250,1.0,1.0
ed8eb_00314,0.7370331883430481,15.28488540649414,4.631264346244279e-06,0.6465762853622437,5.323192834854126,True,,,40,f242701ddb254e0d97f921a6e10c90a1,2022-02-13_15-52-06,1644760326,216.32769584655762,89104,g6301.mahti.csc.fi,10.141.5.208,216.32769584655762,0,40,"314_beta_stoch=0.00625,mach_latent_dim=6",0.003,6,0.00625,250,1.0,1.0
ed8eb_00315,0.7370331883430481,2.869878053665161,2.2924568838789128e-06,0.6841533184051514,5.222129583358765,True,,,40,3b48b242792d4950999347b075545208,2022-02-13_15-52-06,1644760326,214.41698789596558,89221,g6301.mahti.csc.fi,10.141.5.208,214.41698789596558,0,40,"315_beta_stoch=0.70885,mach_latent_dim=6",0.003,6,0.70885,250,1.0,1.0
ed8eb_00316,0.6519193053245544,3.305455446243286,9.709850019135047e-06,0.669265866279602,5.557210683822632,True,,,40,2efb788a59e745e4b663ed2c2f46f95e,2022-02-13_15-52-34,1644760354,227.93511366844177,95207,g6301.mahti.csc.fi,10.141.5.208,227.93511366844177,0,40,"316_beta_stoch=0.59765,mach_latent_dim=11",0.003,11,0.59765,250,1.0,1.0
ed8eb_00317,0.7370331883430481,22.946157455444336,1.0988538633682765e-05,0.5188410878181458,5.410842657089233,True,,,40,20a6541eb2d34921ba036bc7f6792f4b,2022-02-13_15-52-57,1644760377,225.00730633735657,100068,g6301.mahti.csc.fi,10.141.5.208,225.00730633735657,0,40,"317_beta_stoch=0.0004,mach_latent_dim=6",0.003,6,0.0004,250,1.0,1.0
ed8eb_00318,0.06418881565332413,24.877429962158203,0.35872286558151245,0.5063373446464539,5.1855549812316895,True,,,50,6fc37365261c45be81c665f5c4d29119,2022-02-13_15-54-02,1644760442,271.5823242664337,104306,g6301.mahti.csc.fi,10.141.5.208,271.5823242664337,0,50,"318_beta_stoch=0.00515,mach_latent_dim=7",0.003,7,0.00515,250,1.0,1.0
ed8eb_00319,0.4963293671607971,25.506912231445312,0.0005839139921590686,0.5031096935272217,5.19746208190918,True,,,40,c7ddf5c16cc5481aaa5a996c6fd142e4,2022-02-13_15-53-06,1644760386,209.85322523117065,105043,g6301.mahti.csc.fi,10.141.5.208,209.85322523117065,0,40,"319_beta_stoch=0.0104,mach_latent_dim=11",0.003,11,0.010400000000000001,250,1.0,1.0
ed8eb_00320,0.11121530830860138,12.553956031799316,2.8985195967834443e-05,0.5060073733329773,5.375072002410889,True,,,50,f294dd3bb2ef4f46a9aaac3bb52af039,2022-02-13_15-54-31,1644760471,279.51007556915283,111225,g6301.mahti.csc.fi,10.141.5.208,279.51007556915283,0,50,"320_beta_stoch=0.1578,mach_latent_dim=8",0.003,8,0.1578,250,1.0,1.0
ed8eb_00321,0.24141435325145721,8.397259712219238,8.178584539564326e-05,0.6497137546539307,5.1962785720825195,True,,,40,b5d25831d29342b580d897a6e73c3f59,2022-02-13_15-54-36,1644760476,229.05662727355957,119314,g6301.mahti.csc.fi,10.141.5.208,229.05662727355957,0,40,"321_beta_stoch=0.16115,mach_latent_dim=5",0.003,5,0.16115000000000002,250,1.0,1.0
ed8eb_00322,0.21810588240623474,45.8150520324707,0.00877353921532631,0.6448970437049866,4.937225818634033,True,,,50,d366952fe0c34ed99578a50e422c70ce,2022-02-13_15-56-25,1644760585,257.0257737636566,129972,g6301.mahti.csc.fi,10.141.5.208,257.0257737636566,0,50,"322_beta_stoch=0.003,mach_latent_dim=13",0.003,13,0.003,250,1.0,1.0
ed8eb_00323,0.7370331883430481,17.404701232910156,1.1760487723222468e-05,0.6412909030914307,5.042846441268921,True,,,40,55dd4c6863cf43b3b69b38fbbdcc47cf,2022-02-13_15-55-35,1644760535,206.45255970954895,130065,g6301.mahti.csc.fi,10.141.5.208,206.45255970954895,0,40,"323_beta_stoch=0.00315,mach_latent_dim=6",0.003,6,0.00315,250,1.0,1.0
ed8eb_00324,0.05890321731567383,18.656024932861328,0.00027179461903870106,0.5200386047363281,5.4799158573150635,True,,,50,4036ea54d73043b0b460ccce2d45c1c6,2022-02-13_15-57-17,1644760637,280.5966145992279,137358,g6301.mahti.csc.fi,10.141.5.208,280.5966145992279,0,50,"324_beta_stoch=0.09015,mach_latent_dim=13",0.003,13,0.09015000000000001,250,1.0,1.0
ed8eb_00325,0.05146578326821327,41.44377899169922,16.236839294433594,0.5013793706893921,5.193993091583252,True,,,50,54765cbf59524952a0514adb024ce1ac,2022-02-13_15-57-25,1644760645,265.89583683013916,141998,g6301.mahti.csc.fi,10.141.5.208,265.89583683013916,0,50,"325_beta_stoch=0.0001,mach_latent_dim=7",0.003,7,0.0001,250,1.0,1.0
ed8eb_00326,0.2100151926279068,23.107084274291992,0.00021129587548784912,0.6295396685600281,5.351255416870117,True,,,50,9e3441309b03449c92c5a11304eee896,2022-02-13_15-57-45,1644760665,275.61176562309265,142802,g6301.mahti.csc.fi,10.141.5.208,275.61176562309265,0,50,"326_beta_stoch=0.0423,mach_latent_dim=14",0.003,14,0.042300000000000004,250,1.0,1.0
ed8eb_00327,0.7371595501899719,0.8490638732910156,3.6121855373494327e-07,0.9488793611526489,5.283820629119873,True,,,40,7df7c480cf3946a1964bba4e662e6cbf,2022-02-13_15-57-43,1644760663,218.96335697174072,153279,g6301.mahti.csc.fi,10.141.5.208,218.96335697174072,0,40,"327_beta_stoch=0.66615,mach_latent_dim=7",0.003,7,0.66615,250,1.0,1.0
ed8eb_00328,0.6452088952064514,26.15386962890625,0.004626884125173092,0.6279764175415039,5.5991222858428955,True,,,40,8d39d0a5cdb5417a918e04fdbdc7abda,2022-02-13_15-58-17,1644760697,223.78031849861145,158473,g6301.mahti.csc.fi,10.141.5.208,223.78031849861145,0,40,"328_beta_stoch=0.00465,mach_latent_dim=11",0.003,11,0.0046500000000000005,250,1.0,1.0
ed8eb_00329,0.21575632691383362,20.636960983276367,9.857133409241214e-05,0.6405013799667358,5.190468072891235,True,,,50,6266c73cff154aada603c625f5b69283,2022-02-13_15-59-08,1644760748,269.4001076221466,159027,g6301.mahti.csc.fi,10.141.5.208,269.4001076221466,0,50,"329_beta_stoch=0.0403,mach_latent_dim=13",0.003,13,0.0403,250,1.0,1.0
ed8eb_00330,0.7370331883430481,5.064577102661133,2.938903662652592e-06,0.6711717844009399,4.307049036026001,True,,,40,ba0828e9fe6f4b569ededf8a190a6786,2022-02-13_15-59-11,1644760751,213.72267889976501,169808,g6301.mahti.csc.fi,10.141.5.208,213.72267889976501,0,40,"330_beta_stoch=0.1818,mach_latent_dim=6",0.003,6,0.18180000000000002,250,1.0,1.0
ed8eb_00331,0.7370331883430481,11.872919082641602,1.9994789909105748e-05,0.5210621953010559,5.381590127944946,True,,,40,6583661481104343b809ee89b83c7d38,2022-02-13_16-00-14,1644760814,226.44513058662415,177380,g6301.mahti.csc.fi,10.141.5.208,226.44513058662415,0,40,"331_beta_stoch=0.03745,mach_latent_dim=6",0.003,6,0.037450000000000004,250,1.0,1.0
ed8eb_00332,0.06973516941070557,17.50022315979004,0.0001397291198372841,0.5172371864318848,5.460453510284424,True,,,50,1c21dc44505b42ebb0e05436c01a66fd,2022-02-13_16-02-05,1644760925,285.5281000137329,185072,g6301.mahti.csc.fi,10.141.5.208,285.5281000137329,0,50,"332_beta_stoch=0.0293,mach_latent_dim=8",0.003,8,0.029300000000000003,250,1.0,1.0
ed8eb_00333,0.3057181239128113,28.291370391845703,0.0006870218203403056,0.6326198577880859,5.186583518981934,True,,,40,831165fef9624c9fb3f06b592921a213,2022-02-13_16-01-08,1644760868,220.00669527053833,185842,g6301.mahti.csc.fi,10.141.5.208,220.00669527053833,0,40,"333_beta_stoch=0.0096,mach_latent_dim=12",0.003,12,0.009600000000000001,250,1.0,1.0
ed8eb_00334,0.09461329877376556,19.143003463745117,0.00020912477339152247,0.522668719291687,5.168019771575928,True,,,50,d6a4907bc0c140e399a11b2d6151f795,2022-02-13_16-02-20,1644760940,273.849853515625,192214,g6301.mahti.csc.fi,10.141.5.208,273.849853515625,0,50,"334_beta_stoch=0.0821,mach_latent_dim=13",0.003,13,0.0821,250,1.0,1.0
ed8eb_00335,0.7369781732559204,15.872648239135742,1.1529001312737819e-05,0.5156674981117249,5.760530233383179,True,,,40,53bfa91460c348d58ea5e50f77c0f62f,2022-02-13_16-01-22,1644760882,214.67240262031555,192389,g6301.mahti.csc.fi,10.141.5.208,214.67240262031555,0,40,"335_beta_stoch=0.03075,mach_latent_dim=9",0.003,9,0.030750000000000003,250,1.0,1.0
ed8eb_00336,0.7370331883430481,26.780628204345703,8.608022653788794e-06,0.5122132897377014,4.916613340377808,True,,,40,d939d190759945da80b86b66ad577133,2022-02-13_16-02-10,1644760930,230.20932388305664,200184,g6301.mahti.csc.fi,10.141.5.208,230.20932388305664,0,40,"336_beta_stoch=0.0003,mach_latent_dim=6",0.003,6,0.00030000000000000003,250,1.0,1.0
ed8eb_00337,0.0567484125494957,45.85011291503906,0.23857463896274567,0.4991060197353363,4.857241868972778,True,,,50,ea9be8d36cbc4d568dd5002c3149e032,2022-02-13_16-03-43,1644761023,272.17519521713257,207827,g6301.mahti.csc.fi,10.141.5.208,272.17519521713257,0,50,"337_beta_stoch=0.00235,mach_latent_dim=10",0.003,10,0.00235,250,1.0,1.0
ed8eb_00338,0.21403996646404266,7.299951076507568,3.030270636372734e-05,0.6488893032073975,5.117295742034912,True,,,50,47174eeca8fc4acbb9837487c9c95854,2022-02-13_16-03-40,1644761020,265.8378896713257,208101,g6301.mahti.csc.fi,10.141.5.208,265.8378896713257,0,50,"338_beta_stoch=0.2626,mach_latent_dim=13",0.003,13,0.2626,250,1.0,1.0
ed8eb_00339,0.06525547057390213,19.697601318359375,6.901852611918002e-05,0.5192261338233948,5.18882417678833,True,,,50,8685cbd744354a128f099f98e3e220d4,2022-02-13_16-04-52,1644761092,275.48210620880127,219146,g6301.mahti.csc.fi,10.141.5.208,275.48210620880127,0,50,"339_beta_stoch=0.0792,mach_latent_dim=13",0.003,13,0.0792,250,1.0,1.0
ed8eb_00340,0.22486190497875214,7.699383735656738,6.361881969496608e-05,0.6520782113075256,4.797240257263184,True,,,40,fbe4e3e1ce314eb6adccf4f22455f573,2022-02-13_16-04-56,1644761096,224.76090908050537,226967,g6301.mahti.csc.fi,10.141.5.208,224.76090908050537,0,40,"340_beta_stoch=0.31365,mach_latent_dim=10",0.003,10,0.31365000000000004,250,1.0,1.0
ed8eb_00341,0.7369781732559204,17.02469825744629,1.3531571312341839e-05,0.5176394581794739,5.372475862503052,True,,,40,5fe736dd44a14be38741445249df1fd7,2022-02-13_16-05-01,1644761101,215.8574013710022,230572,g6301.mahti.csc.fi,10.141.5.208,215.8574013710022,0,40,"341_beta_stoch=0.01935,mach_latent_dim=9",0.003,9,0.019350000000000003,250,1.0,1.0
ed8eb_00342,0.06593623012304306,23.57721710205078,0.003061590949073434,0.5144281387329102,5.977690935134888,True,,,50,0ddd879aac034be1b87d1e654695523f,2022-02-13_16-06-56,1644761216,288.10001611709595,237344,g6301.mahti.csc.fi,10.141.5.208,288.10001611709595,0,50,"342_beta_stoch=0.00725,mach_latent_dim=7",0.003,7,0.00725,250,1.0,1.0
ed8eb_00343,0.7370331883430481,11.98255443572998,5.683230028807884e-06,0.5193782448768616,4.9321300983428955,True,,,40,14094df2a75d44dea772e45fa6de6d66,2022-02-13_16-05-41,1644761141,207.70247983932495,237889,g6301.mahti.csc.fi,10.141.5.208,207.70247983932495,0,40,"343_beta_stoch=0.03205,mach_latent_dim=6",0.003,6,0.03205,250,1.0,1.0
ed8eb_00344,0.7370331883430481,10.602361679077148,3.422670715735876e-06,0.6423449516296387,5.4868316650390625,True,,,40,4fd48b51bc664e8a9800853027161e5f,2022-02-13_16-06-10,1644761170,226.33655047416687,241088,g6301.mahti.csc.fi,10.141.5.208,226.33655047416687,0,40,"344_beta_stoch=0.04005,mach_latent_dim=6",0.003,6,0.04005,250,1.0,1.0
ed8eb_00345,0.054789528250694275,36.368186950683594,4.51136589050293,0.5143023133277893,5.243218183517456,True,,,50,d7b9058622a24700bcb13090a2a15630,2022-02-13_16-08-10,1644761290,267.07780480384827,253898,g6301.mahti.csc.fi,10.141.5.208,267.07780480384827,0,50,"345_beta_stoch=0.00095,mach_latent_dim=7",0.003,7,0.00095,250,1.0,1.0
ed8eb_00346,0.30018189549446106,21.522716522216797,9.847558249020949e-05,0.5053495764732361,5.590128421783447,True,,,40,e6290da8916e428c8d387e4797c8bc69,2022-02-13_16-07-32,1644761252,226.53680109977722,254151,g6301.mahti.csc.fi,10.141.5.208,226.53680109977722,0,40,"346_beta_stoch=0.0407,mach_latent_dim=12",0.003,12,0.0407,250,1.0,1.0
ed8eb_00347,0.7369781732559204,11.797758102416992,1.9409355445532128e-05,0.5171278715133667,5.550633668899536,True,,,40,f1dd78b6f30b431cbcaa0a930ed1b0ff,2022-02-13_16-08-43,1644761323,227.6391294002533,5009,g6301.mahti.csc.fi,10.141.5.208,227.6391294002533,0,40,"347_beta_stoch=0.09125,mach_latent_dim=9",0.003,9,0.09125,250,1.0,1.0
ed8eb_00348,0.055488165467977524,44.80860900878906,11.472087860107422,0.5265914797782898,5.336092948913574,True,,,50,e0bae6a59f374e31abfd46ba6e1dddd9,2022-02-13_16-09-39,1644761379,281.2568345069885,5794,g6301.mahti.csc.fi,10.141.5.208,281.2568345069885,0,50,"348_beta_stoch=0.0002,mach_latent_dim=9",0.003,9,0.0002,250,1.0,1.0
ed8eb_00349,0.21281537413597107,33.46489334106445,0.004852777346968651,0.6354442238807678,5.013072490692139,True,,,50,382a8138033d4ddfa2df04ff00022a03,2022-02-13_16-09-17,1644761357,253.61136484146118,6247,g6301.mahti.csc.fi,10.141.5.208,253.61136484146118,0,50,"349_beta_stoch=0.00835,mach_latent_dim=14",0.003,14,0.00835,250,1.0,1.0
ed8eb_00350,0.2236025333404541,121.57325744628906,1.6250749826431274,0.6459420323371887,5.051727771759033,True,,,50,b3e5eddf673f4204808803f1362b3871,2022-02-13_16-10-15,1644761415,271.36500430107117,17170,g6301.mahti.csc.fi,10.141.5.208,271.36500430107117,0,50,"350_beta_stoch=0.0011,mach_latent_dim=14",0.003,14,0.0011,250,1.0,1.0
ed8eb_00351,0.21250298619270325,59.53120803833008,1.3549779653549194,0.6402060389518738,5.829046726226807,True,,,50,f0d4319f6b924aca97f7efbe7d7b2bb1,2022-02-13_16-10-56,1644761456,283.35581278800964,22526,g6301.mahti.csc.fi,10.141.5.208,283.35581278800964,0,50,"351_beta_stoch=0.0004,mach_latent_dim=13",0.003,13,0.0004,250,1.0,1.0
ed8eb_00352,0.06456627696752548,26.114013671875,0.1904073804616928,0.5160768628120422,5.546238899230957,True,,,50,a9d9fe6494414a798fb87cec0eaa7860,2022-02-13_16-11-19,1644761479,260.80484557151794,29488,g6301.mahti.csc.fi,10.141.5.208,260.80484557151794,0,50,"352_beta_stoch=0.0053,mach_latent_dim=7",0.003,7,0.0053,250,1.0,1.0
ed8eb_00353,0.4972595274448395,43.2459602355957,2.4380905628204346,0.499476820230484,5.132187366485596,True,,,40,487e0f2eafb5416ab9a34454ae07fc6c,2022-02-13_16-11-05,1644761465,210.01012063026428,35499,g6301.mahti.csc.fi,10.141.5.208,210.01012063026428,0,40,"353_beta_stoch=0.00025,mach_latent_dim=11",0.003,11,0.00025,250,1.0,1.0
ed8eb_00354,0.7370331883430481,10.931784629821777,1.0083665983984247e-05,0.6438791751861572,5.388691425323486,True,,,40,67543359b9d04148b6efadd705a444a7,2022-02-13_16-11-59,1644761519,227.0650188922882,41747,g6301.mahti.csc.fi,10.141.5.208,227.0650188922882,0,40,"354_beta_stoch=0.0362,mach_latent_dim=6",0.003,6,0.0362,250,1.0,1.0
ed8eb_00355,0.051485832780599594,38.544342041015625,12.104836463928223,0.5078276991844177,5.24566912651062,True,,,50,311b653b59774329b3edfdb49d5a20f1,2022-02-13_16-13-22,1644761602,276.5240070819855,47368,g6301.mahti.csc.fi,10.141.5.208,276.5240070819855,0,50,"355_beta_stoch=0.0002,mach_latent_dim=7",0.003,7,0.0002,250,1.0,1.0
ed8eb_00356,0.07207553088665009,21.604434967041016,2.408271312713623,0.5257334113121033,5.178171396255493,True,,,50,aebcfe0841c940148066059d9cb3a926,2022-02-13_16-13-49,1644761629,269.6857821941376,53299,g6301.mahti.csc.fi,10.141.5.208,269.6857821941376,0,50,"356_beta_stoch=0.00245,mach_latent_dim=5",0.003,5,0.00245,250,1.0,1.0
