trial_id,loss,KLD_mach,KLD_stoch,loss_mp,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,experiment_tag,config.LR,config.mach_latent_dim,config.beta_stoch,config.beta_mach,config.alpha_prof,config.alpha_mach
61aa9_00288,0.24499590694904327,4.636233329772949,1.7070569811039604e-05,0.6655749082565308,4.833464622497559,True,,,40,b51b75e1c02241c082c7bd37a6eb0bfb,2022-02-13_15-29-12,1644758952,219.39674401283264,114800,g6201.mahti.csc.fi,10.141.5.206,219.39674401283264,0,40,"288_beta_stoch=0.2461,mach_latent_dim=14",0.003,14,0.2461,100,1.0,1.0
61aa9_00289,0.3013290762901306,13.43794059753418,3.781607301789336e-05,0.5154700875282288,5.098026275634766,True,,,40,9d50c20731894346b4523007aee351cb,2022-02-13_15-29-18,1644758958,213.00208640098572,118310,g6201.mahti.csc.fi,10.141.5.206,213.00208640098572,0,40,"289_beta_stoch=0.06,mach_latent_dim=13",0.003,13,0.060000000000000005,100,1.0,1.0
61aa9_00290,0.7369781732559204,2.24703049659729,2.580686668807175e-06,0.6952653527259827,5.1964592933654785,True,,,40,84ba267f20064c659525c316de1894de,2022-02-13_15-29-41,1644758981,216.46252989768982,122681,g6201.mahti.csc.fi,10.141.5.206,216.46252989768982,0,40,"290_beta_stoch=0.8864,mach_latent_dim=9",0.003,9,0.8864000000000001,100,1.0,1.0
61aa9_00291,0.7370331883430481,10.764437675476074,4.69468568553566e-06,0.6401070952415466,5.562355041503906,True,,,40,07517a2f6e6d41d8aae4993396369c99,2022-02-13_15-30-19,1644759019,226.11071038246155,127945,g6201.mahti.csc.fi,10.141.5.206,226.11071038246155,0,40,"291_beta_stoch=0.01345,mach_latent_dim=6",0.003,6,0.01345,100,1.0,1.0
61aa9_00292,0.7371595501899719,0.8490567803382874,2.607766873552464e-07,0.9488774538040161,5.096168756484985,True,,,40,b0ae210830f74604a31b97e61ddc027b,2022-02-13_15-30-36,1644759036,213.02449584007263,133390,g6201.mahti.csc.fi,10.141.5.206,213.02449584007263,0,40,"292_beta_stoch=0.8921,mach_latent_dim=7",0.003,7,0.8921,100,1.0,1.0
61aa9_00293,0.4951527416706085,19.620174407958984,0.0004474243032746017,0.5048809051513672,5.226573944091797,True,,,40,743fdaf28b934f899eb3a3302045793a,2022-02-13_15-31-00,1644759060,225.6335310935974,136761,g6201.mahti.csc.fi,10.141.5.206,225.6335310935974,0,40,"293_beta_stoch=0.0124,mach_latent_dim=11",0.003,11,0.012400000000000001,100,1.0,1.0
61aa9_00294,0.4957161545753479,19.791215896606445,0.0006217143381945789,0.5002961158752441,5.3029749393463135,True,,,40,838a471869c0455cb98da0fb562e5434,2022-02-13_15-30-59,1644759059,217.07543206214905,137528,g6201.mahti.csc.fi,10.141.5.206,217.07543206214905,0,40,"294_beta_stoch=0.01175,mach_latent_dim=11",0.003,11,0.01175,100,1.0,1.0
61aa9_00295,0.09497960656881332,12.803488731384277,0.0005124901654198766,0.5179693102836609,4.891201734542847,True,,,50,2c59f2427ccc4e6b9159d202646bb082,2022-02-13_15-33-21,1644759201,255.89888095855713,152861,g6201.mahti.csc.fi,10.141.5.206,255.89888095855713,0,50,"295_beta_stoch=0.0744,mach_latent_dim=10",0.003,10,0.07440000000000001,100,1.0,1.0
61aa9_00296,0.492360383272171,21.316328048706055,0.0007096235640347004,0.50193852186203,5.0622100830078125,True,,,40,0d4f84d56f2a431298f7c5ac816e7144,2022-02-13_15-33-03,1644759183,227.83137893676758,153646,g6201.mahti.csc.fi,10.141.5.206,227.83137893676758,0,40,"296_beta_stoch=0.0081,mach_latent_dim=11",0.003,11,0.0081,100,1.0,1.0
61aa9_00297,0.7367736101150513,3.898420572280884,8.229366358136758e-06,0.6666694283485413,5.452843189239502,True,,,40,3edae4f2b0764eec868632f41bd409fb,2022-02-13_15-32-57,1644759177,216.83218216896057,156550,g6201.mahti.csc.fi,10.141.5.206,216.83218216896057,0,40,"297_beta_stoch=0.13755,mach_latent_dim=13",0.003,13,0.13755,100,1.0,1.0
61aa9_00298,0.2989358901977539,18.245813369750977,0.00010431942791910842,0.5110861659049988,5.558422803878784,True,,,40,b3328d113b934d18b65044f79de7074a,2022-02-13_15-33-22,1644759202,218.64751148223877,163519,g6201.mahti.csc.fi,10.141.5.206,218.64751148223877,0,40,"298_beta_stoch=0.02885,mach_latent_dim=12",0.003,12,0.02885,100,1.0,1.0
61aa9_00299,0.051746830344200134,34.764034271240234,12.056267738342285,0.5006411075592041,4.569627046585083,True,,,50,0343d76fbd194618b8e5efaad0146590,2022-02-13_15-34-50,1644759290,267.6133108139038,169810,g6201.mahti.csc.fi,10.141.5.206,267.6133108139038,0,50,"299_beta_stoch=0.0002,mach_latent_dim=7",0.003,7,0.0002,100,1.0,1.0
61aa9_00300,0.20954161882400513,13.573665618896484,0.00023614267411176115,0.6438270211219788,5.631803035736084,True,,,50,7036e84f391d482685829fe10298e092,2022-02-13_15-35-21,1644759321,282.157870054245,173778,g6201.mahti.csc.fi,10.141.5.206,282.157870054245,0,50,"300_beta_stoch=0.0403,mach_latent_dim=10",0.003,10,0.0403,100,1.0,1.0
61aa9_00301,0.4975239932537079,23.41929054260254,0.0007619566167704761,0.5022137761116028,5.648578643798828,True,,,40,598da93e2dee45e489d88602cb1965b2,2022-02-13_15-34-45,1644759285,223.29807782173157,178455,g6201.mahti.csc.fi,10.141.5.206,223.29807782173157,0,40,"301_beta_stoch=0.00585,mach_latent_dim=11",0.003,11,0.00585,100,1.0,1.0
61aa9_00302,0.2995240390300751,48.88447952270508,2.615973949432373,0.6492019295692444,4.943533420562744,True,,,40,a551c330b6474ca99228fad63594efce,2022-02-13_15-34-29,1644759269,205.9894096851349,178582,g6201.mahti.csc.fi,10.141.5.206,205.9894096851349,0,40,"302_beta_stoch=0.00035,mach_latent_dim=12",0.003,12,0.00035,100,1.0,1.0
61aa9_00303,0.08247172087430954,18.582311630249023,2.214773416519165,0.5274145603179932,5.212375164031982,True,,,50,51671a0b23b44f658ac4446879e9780b,2022-02-13_15-37-44,1644759464,284.76751947402954,195210,g6201.mahti.csc.fi,10.141.5.206,284.76751947402954,0,50,"303_beta_stoch=0.0028,mach_latent_dim=5",0.003,5,0.0028,100,1.0,1.0
61aa9_00304,0.21701392531394958,8.157190322875977,0.0002079657424474135,0.6444860100746155,5.317434549331665,True,,,50,d53ceee47d8f4a3d90c6239d49fbb015,2022-02-13_15-37-35,1644759455,269.8704056739807,195863,g6201.mahti.csc.fi,10.141.5.206,269.8704056739807,0,50,"304_beta_stoch=0.06385,mach_latent_dim=5",0.003,5,0.06385,100,1.0,1.0
61aa9_00305,0.21346057951450348,20.399669647216797,0.0005060189869254827,0.6313892006874084,5.341014385223389,True,,,50,6601076ae9a64e8a90224fc51c09b13e,2022-02-13_15-37-58,1644759478,274.0577163696289,202254,g6201.mahti.csc.fi,10.141.5.206,274.0577163696289,0,50,"305_beta_stoch=0.02475,mach_latent_dim=14",0.003,14,0.02475,100,1.0,1.0
61aa9_00306,0.20864811539649963,33.85016632080078,4.204497337341309,0.627894937992096,5.616004943847656,True,,,50,18bbcd73787e410f9bfe6ed64f737b2a,2022-02-13_15-37-51,1644759471,266.0602147579193,202376,g6201.mahti.csc.fi,10.141.5.206,266.0602147579193,0,50,"306_beta_stoch=0.00025,mach_latent_dim=8",0.003,8,0.00025,100,1.0,1.0
61aa9_00307,0.22187015414237976,5.0684003829956055,1.957740096258931e-05,0.6488766670227051,4.921941041946411,True,,,50,94fde4994450411581f5f919becefff6,2022-02-13_15-38-49,1644759529,257.2441384792328,213843,g6201.mahti.csc.fi,10.141.5.206,257.2441384792328,0,50,"307_beta_stoch=0.2931,mach_latent_dim=8",0.003,8,0.2931,100,1.0,1.0
61aa9_00308,0.05103270336985588,39.08570861816406,12.776785850524902,0.49875253438949585,5.45871114730835,True,,,50,ef5a30017441424d9a2f800afa560f65,2022-02-13_15-39-24,1644759564,277.14398097991943,217694,g6201.mahti.csc.fi,10.141.5.206,277.14398097991943,0,50,"308_beta_stoch=0.0002,mach_latent_dim=7",0.003,7,0.0002,100,1.0,1.0
61aa9_00309,0.6477855443954468,6.465333461761475,0.00016618835797999054,0.6448121070861816,4.906270980834961,True,,,40,14326fcd91a140dea546dc883b5145b5,2022-02-13_15-38-20,1644759500,207.72419619560242,218198,g6201.mahti.csc.fi,10.141.5.206,207.72419619560242,0,40,"309_beta_stoch=0.07595,mach_latent_dim=11",0.003,11,0.07595,100,1.0,1.0
61aa9_00310,0.06892473250627518,30.746477127075195,9.427748680114746,0.5133583545684814,5.458866119384766,True,,,50,46e3d31c306e4be1976f0a4876ed31d5,2022-02-13_15-40-05,1644759605,281.26192116737366,226019,g6201.mahti.csc.fi,10.141.5.206,281.26192116737366,0,50,"310_beta_stoch=0.00025,mach_latent_dim=9",0.003,9,0.00025,100,1.0,1.0
61aa9_00311,0.7370331883430481,25.15536117553711,1.6369353033951484e-05,0.527572512626648,5.001583576202393,True,,,40,41ba161a257844edaf902c35b1ad1343,2022-02-13_15-41-12,1644759672,213.57448530197144,242443,g6201.mahti.csc.fi,10.141.5.206,213.57448530197144,0,40,"311_beta_stoch=0.0001,mach_latent_dim=6",0.003,6,0.0001,100,1.0,1.0
61aa9_00312,0.3073972165584564,31.05590057373047,0.004567866679280996,0.6330958604812622,5.590386390686035,True,,,40,0da7c1b948f44290a678fdf373d7a725,2022-02-13_15-41-40,1644759700,232.90304470062256,243277,g6201.mahti.csc.fi,10.141.5.206,232.90304470062256,0,40,"312_beta_stoch=0.0024,mach_latent_dim=12",0.003,12,0.0024000000000000002,100,1.0,1.0
61aa9_00313,0.21496525406837463,41.876644134521484,0.01737603358924389,0.6294687986373901,5.257546424865723,True,,,50,618082915d44497096d5e8b9f65f07f9,2022-02-13_15-42-21,1644759741,267.52219676971436,246245,g6201.mahti.csc.fi,10.141.5.206,267.52219676971436,0,50,"313_beta_stoch=0.00085,mach_latent_dim=14",0.003,14,0.0008500000000000001,100,1.0,1.0
61aa9_00314,0.06900901347398758,9.962465286254883,0.00023844295355957001,0.5278512239456177,5.259933233261108,True,,,50,f96d4f149ba547fdb852cd71a3df110e,2022-02-13_15-42-24,1644759744,263.69905734062195,249170,g6201.mahti.csc.fi,10.141.5.206,263.69905734062195,0,50,"314_beta_stoch=0.1072,mach_latent_dim=7",0.003,7,0.1072,100,1.0,1.0
61aa9_00315,0.06628480553627014,18.97730255126953,0.0004091000882908702,0.5105188488960266,5.243309497833252,True,,,50,b415d18e57b74729af2a0ac6b861b7d9,2022-02-13_15-42-53,1644759773,270.4728946685791,256071,g6201.mahti.csc.fi,10.141.5.206,270.4728946685791,0,50,"315_beta_stoch=0.02025,mach_latent_dim=10",0.003,10,0.02025,100,1.0,1.0
61aa9_00316,0.06663673371076584,21.752355575561523,0.08247984945774078,0.5225581526756287,5.1272873878479,True,,,50,79e247f7c0b0459ea68189f80815719a,2022-02-13_15-43-17,1644759797,265.62069368362427,261311,g6201.mahti.csc.fi,10.141.5.206,265.62069368362427,0,50,"316_beta_stoch=0.0042,mach_latent_dim=7",0.003,7,0.004200000000000001,100,1.0,1.0
61aa9_00317,0.20750907063484192,18.42827606201172,0.0005093863583169878,0.6323967576026917,5.073765516281128,True,,,50,cbc1d31eca294de4b1719f7accdcb177,2022-02-13_15-44-00,1644759840,272.9018626213074,6838,g6201.mahti.csc.fi,10.141.5.206,272.9018626213074,0,50,"317_beta_stoch=0.02485,mach_latent_dim=13",0.003,13,0.02485,100,1.0,1.0
61aa9_00318,0.22607852518558502,4.674198150634766,1.2834429071517661e-05,0.657857358455658,5.791971921920776,True,,,40,a2a730cc95ef4eb1a590d9a8e73fbfc3,2022-02-13_15-43-55,1644759835,227.98779296875,13337,g6201.mahti.csc.fi,10.141.5.206,227.98779296875,0,40,"318_beta_stoch=0.3792,mach_latent_dim=5",0.003,5,0.37920000000000004,100,1.0,1.0
61aa9_00319,0.24956147372722626,9.015921592712402,0.0006506656063720584,0.6567783355712891,5.252759695053101,True,,,40,1009840836d04188b7b1b83a7892bc5e,2022-02-13_15-44-55,1644759895,220.2724940776825,22550,g6201.mahti.csc.fi,10.141.5.206,220.2724940776825,0,40,"319_beta_stoch=0.03935,mach_latent_dim=5",0.003,5,0.03935,100,1.0,1.0
61aa9_00320,0.21168768405914307,51.041080474853516,2.1851017475128174,0.6296712160110474,4.646054029464722,True,,,50,ce9daa3997aa4a718a89b07a68738d2a,2022-02-13_15-46-13,1644759973,269.95720052719116,27876,g6201.mahti.csc.fi,10.141.5.206,269.95720052719116,0,50,"320_beta_stoch=0.00045,mach_latent_dim=12",0.003,12,0.00045000000000000004,100,1.0,1.0
61aa9_00321,0.07467492669820786,25.307727813720703,0.10495322197675705,0.5122723579406738,5.274125099182129,True,,,50,ed99327bb2714ffd85f961473ab74c1b,2022-02-13_15-47-06,1644760026,282.2182688713074,34400,g6201.mahti.csc.fi,10.141.5.206,282.2182688713074,0,50,"321_beta_stoch=0.00345,mach_latent_dim=9",0.003,9,0.0034500000000000004,100,1.0,1.0
61aa9_00322,0.5107516646385193,22.640445709228516,0.001610907493159175,0.4950157701969147,5.51915979385376,True,,,40,5feaefe6297943d4992106284a4b2448,2022-02-13_15-46-09,1644759969,222.09395790100098,34692,g6201.mahti.csc.fi,10.141.5.206,222.09395790100098,0,40,"322_beta_stoch=0.0057,mach_latent_dim=11",0.003,11,0.0057,100,1.0,1.0
61aa9_00323,0.2943871319293976,43.90890884399414,3.1898818016052246,0.6329692006111145,5.39014196395874,True,,,40,024b7b3c5f1c4189929a0ed29774c9f5,2022-02-13_15-46-26,1644759986,209.82540106773376,42231,g6201.mahti.csc.fi,10.141.5.206,209.82540106773376,0,40,"323_beta_stoch=0.0002,mach_latent_dim=13",0.003,13,0.0002,100,1.0,1.0
61aa9_00324,0.7370331883430481,2.4761509895324707,1.1345609891577624e-06,0.691168487071991,5.299309253692627,True,,,40,4ba4fcbc826040f2ac7f0106bce5d65e,2022-02-13_15-46-59,1644760019,219.44163990020752,47058,g6201.mahti.csc.fi,10.141.5.206,219.44163990020752,0,40,"324_beta_stoch=0.56225,mach_latent_dim=6",0.003,6,0.56225,100,1.0,1.0
61aa9_00325,0.7370331883430481,0.8487439751625061,1.1217707651667297e-08,0.9489735960960388,5.40879487991333,True,,,40,7967429cc16e4eef88ff57036fbaf4eb,2022-02-13_15-47-40,1644760060,222.2221713066101,53247,g6201.mahti.csc.fi,10.141.5.206,222.2221713066101,0,40,"325_beta_stoch=0.05465,mach_latent_dim=6",0.003,6,0.054650000000000004,100,1.0,1.0
61aa9_00326,0.21193689107894897,8.721850395202637,9.11239258130081e-05,0.6349334716796875,4.883796453475952,True,,,50,d21ec288ea774fa39a57825bf2eeff42,2022-02-13_15-48-21,1644760101,258.996041059494,53660,g6201.mahti.csc.fi,10.141.5.206,258.996041059494,0,50,"326_beta_stoch=0.09865,mach_latent_dim=14",0.003,14,0.09865,100,1.0,1.0
61aa9_00327,0.7367736101150513,20.47276496887207,1.032047384796897e-05,0.6350874304771423,5.149898290634155,True,,,40,e752f714db8a4a6a9d1694c71265e810,2022-02-13_15-48-35,1644760115,217.85669207572937,63995,g6201.mahti.csc.fi,10.141.5.206,217.85669207572937,0,40,"327_beta_stoch=0.0046,mach_latent_dim=13",0.003,13,0.0046,100,1.0,1.0
61aa9_00328,0.24021536111831665,4.107787609100342,5.506697107193759e-06,0.6602907180786133,5.458911895751953,True,,,40,78944d54e46747d8bcb53855baec140b,2022-02-13_15-49-58,1644760198,226.652099609375,73952,g6201.mahti.csc.fi,10.141.5.206,226.652099609375,0,40,"328_beta_stoch=0.40775,mach_latent_dim=14",0.003,14,0.40775,100,1.0,1.0
61aa9_00329,0.2215869426727295,4.766026020050049,1.7437172573409043e-05,0.6518016457557678,5.045370817184448,True,,,50,f33248061b1b433cae9841c71bba028a,2022-02-13_15-50-46,1644760246,270.0649027824402,74371,g6201.mahti.csc.fi,10.141.5.206,270.0649027824402,0,50,"329_beta_stoch=0.36745,mach_latent_dim=8",0.003,8,0.36745,100,1.0,1.0
61aa9_00330,0.21121057868003845,11.031292915344238,0.0002487417368683964,0.6296566128730774,5.447850942611694,True,,,50,aa0618e81983490ea93d11c621787eec,2022-02-13_15-51-00,1644760260,271.54320192337036,80241,g6201.mahti.csc.fi,10.141.5.206,271.54320192337036,0,50,"330_beta_stoch=0.0557,mach_latent_dim=14",0.003,14,0.0557,100,1.0,1.0
61aa9_00331,0.21748091280460358,48.15189743041992,0.05344946309924126,0.6347817182540894,5.579256772994995,True,,,50,cfc3c693275c495fbbde8cff57ce32da,2022-02-13_15-51-48,1644760308,286.573281288147,86010,g6201.mahti.csc.fi,10.141.5.206,286.573281288147,0,50,"331_beta_stoch=0.00075,mach_latent_dim=14",0.003,14,0.00075,100,1.0,1.0
61aa9_00332,0.2153053730726242,43.58674240112305,1.5897066593170166,0.6326470971107483,5.157723426818848,True,,,50,74d4fdb250b94f65b1481ed82b58f20b,2022-02-13_15-51-39,1644760299,270.82710313796997,86666,g6201.mahti.csc.fi,10.141.5.206,270.82710313796997,0,50,"332_beta_stoch=0.00055,mach_latent_dim=14",0.003,14,0.00055,100,1.0,1.0
61aa9_00333,0.6481744647026062,6.481812953948975,0.0001419043110217899,0.6465209722518921,5.284916400909424,True,,,40,018a8542c8fa4eb9a3a6211aaa4493e5,2022-02-13_15-51-29,1644760289,225.74887800216675,94813,g6201.mahti.csc.fi,10.141.5.206,225.74887800216675,0,40,"333_beta_stoch=0.0733,mach_latent_dim=11",0.003,11,0.0733,100,1.0,1.0
61aa9_00334,0.05944857746362686,60.12190246582031,9.00059700012207,0.5105337500572205,5.361518621444702,True,,,50,5dd20c00708643ea8f9b7685f3c479a3,2022-02-13_15-52-54,1644760374,270.4841773509979,101339,g6201.mahti.csc.fi,10.141.5.206,270.4841773509979,0,50,"334_beta_stoch=0.00025,mach_latent_dim=10",0.003,10,0.00025,100,1.0,1.0
61aa9_00335,0.07116379588842392,26.708894729614258,9.30063533782959,0.5281520485877991,5.293467998504639,True,,,50,d2766e1b6a954727996e8dc7c394f69c,2022-02-13_15-53-12,1644760392,274.6343038082123,105177,g6201.mahti.csc.fi,10.141.5.206,274.6343038082123,0,50,"335_beta_stoch=0.0004,mach_latent_dim=5",0.003,5,0.0004,100,1.0,1.0
61aa9_00336,0.3017142415046692,2.9372751712799072,7.292029749805806e-06,0.6762501001358032,4.850144147872925,True,,,40,b6e1be7fa37941b1905994d3a34bbf92,2022-02-13_15-53-29,1644760409,208.08149075508118,116024,g6201.mahti.csc.fi,10.141.5.206,208.08149075508118,0,40,"336_beta_stoch=0.79005,mach_latent_dim=9",0.003,9,0.79005,100,1.0,1.0
61aa9_00337,0.059334080666303635,25.114748001098633,1.0204172134399414,0.5049348473548889,5.591856002807617,True,,,50,b79a8a1059bd4acdb78bb8966331cdc2,2022-02-13_15-55-19,1644760519,270.92745184898376,123230,g6201.mahti.csc.fi,10.141.5.206,270.92745184898376,0,50,"337_beta_stoch=0.00205,mach_latent_dim=7",0.003,7,0.00205,100,1.0,1.0
61aa9_00338,0.20873229205608368,39.31834411621094,0.015815313905477524,0.6383766531944275,5.079274415969849,True,,,50,221a886a93184a1fb4153586794871c1,2022-02-13_15-55-16,1644760516,253.38628792762756,126971,g6201.mahti.csc.fi,10.141.5.206,253.38628792762756,0,50,"338_beta_stoch=0.0008,mach_latent_dim=13",0.003,13,0.0008,100,1.0,1.0
61aa9_00339,0.33119386434555054,3.3210031986236572,4.1967905417550355e-06,0.6718044281005859,5.065518856048584,True,,,40,7e24226e532c4745b6c35fbbd88983bb,2022-02-13_15-55-18,1644760518,226.1488072872162,132114,g6201.mahti.csc.fi,10.141.5.206,226.1488072872162,0,40,"339_beta_stoch=0.7986,mach_latent_dim=5",0.003,5,0.7986000000000001,100,1.0,1.0
61aa9_00340,0.06323308497667313,24.647823333740234,8.457840919494629,0.5298081636428833,5.394018650054932,True,,,50,6f47493d00db4e2ab0a073a0daf66bb5,2022-02-13_15-56-21,1644760581,279.4528489112854,135438,g6201.mahti.csc.fi,10.141.5.206,279.4528489112854,0,50,"340_beta_stoch=0.0004,mach_latent_dim=5",0.003,5,0.0004,100,1.0,1.0
61aa9_00341,0.3070959150791168,30.684341430664062,0.002691664034500718,0.6351130604743958,5.411593198776245,True,,,40,546766597609451f80f9d69fc3ac53f5,2022-02-13_15-55-40,1644760540,228.36114120483398,136403,g6201.mahti.csc.fi,10.141.5.206,228.36114120483398,0,40,"341_beta_stoch=0.00235,mach_latent_dim=12",0.003,12,0.00235,100,1.0,1.0
61aa9_00342,0.20816867053508759,34.73561096191406,4.4069719314575195,0.6300861835479736,5.36205530166626,True,,,50,b0ef1d148fbf4a2692088c38940fcff0,2022-02-13_15-57-34,1644760654,276.48701786994934,147848,g6201.mahti.csc.fi,10.141.5.206,276.48701786994934,0,50,"342_beta_stoch=0.00025,mach_latent_dim=8",0.003,8,0.00025,100,1.0,1.0
61aa9_00343,0.05102590098977089,30.484146118164062,7.179409503936768,0.5065255165100098,5.376513719558716,True,,,50,a8befa4642cf4cc5aebb9f5af35b6d52,2022-02-13_15-57-47,1644760667,271.91354036331177,152061,g6201.mahti.csc.fi,10.141.5.206,271.91354036331177,0,50,"343_beta_stoch=0.00055,mach_latent_dim=7",0.003,7,0.00055,100,1.0,1.0
61aa9_00344,0.30496811866760254,30.305700302124023,0.0023947949521243572,0.6455941796302795,5.1155431270599365,True,,,40,25e84d90a1db4bf599c47d70206db906,2022-02-13_15-57-09,1644760629,218.1399507522583,155975,g6201.mahti.csc.fi,10.141.5.206,218.1399507522583,0,40,"344_beta_stoch=0.0034,mach_latent_dim=12",0.003,12,0.0034000000000000002,100,1.0,1.0
61aa9_00345,0.7369781732559204,24.17503547668457,5.931471150688594e-06,0.5186266303062439,5.105736255645752,True,,,40,300b388477d24a9882da9b23319df8d7,2022-02-13_15-58-55,1644760735,216.3753821849823,169312,g6201.mahti.csc.fi,10.141.5.206,216.3753821849823,0,40,"345_beta_stoch=0.00075,mach_latent_dim=9",0.003,9,0.00075,100,1.0,1.0
61aa9_00346,0.7369781732559204,16.28890037536621,1.0568687685008626e-05,0.5089468359947205,5.214283466339111,True,,,40,eeaaa3bca373421dbe12a75524279411,2022-02-13_15-58-55,1644760735,215.04873824119568,169478,g6201.mahti.csc.fi,10.141.5.206,215.04873824119568,0,40,"346_beta_stoch=0.01055,mach_latent_dim=9",0.003,9,0.01055,100,1.0,1.0
61aa9_00347,0.21454094350337982,6.097115993499756,3.5519249649951234e-05,0.6464319825172424,5.076792478561401,True,,,50,bbbdb421734b461fa3c26139b058679a,2022-02-13_15-59-42,1644760782,259.88999128341675,169673,g6201.mahti.csc.fi,10.141.5.206,259.88999128341675,0,50,"347_beta_stoch=0.2185,mach_latent_dim=8",0.003,8,0.2185,100,1.0,1.0
61aa9_00348,0.08210061490535736,13.05472469329834,0.00025494254077784717,0.5027980804443359,5.4337158203125,True,,,50,cc215714dcd04124aeaea88cfac04774,2022-02-13_16-00-31,1644760831,287.64173007011414,178548,g6201.mahti.csc.fi,10.141.5.206,287.64173007011414,0,50,"348_beta_stoch=0.05705,mach_latent_dim=8",0.003,8,0.057050000000000003,100,1.0,1.0
61aa9_00349,0.05813109129667282,25.187965393066406,1.2369176149368286,0.511310875415802,5.133674383163452,True,,,50,e90101ad0027494a931d09bfe4250b36,2022-02-13_16-01-01,1644760861,276.8329408168793,185132,g6201.mahti.csc.fi,10.141.5.206,276.8329408168793,0,50,"349_beta_stoch=0.00205,mach_latent_dim=7",0.003,7,0.00205,100,1.0,1.0
61aa9_00350,0.4993133544921875,21.54990577697754,0.004471722524613142,0.5067875981330872,5.63730788230896,True,,,40,9d4e13f054e147f0b2c388a8973dd956,2022-02-13_16-00-58,1644760858,225.92162466049194,192297,g6201.mahti.csc.fi,10.141.5.206,225.92162466049194,0,40,"350_beta_stoch=0.00765,mach_latent_dim=11",0.003,11,0.0076500000000000005,100,1.0,1.0
61aa9_00351,0.3049062192440033,7.865092754364014,2.1778660084237345e-05,0.5306543707847595,5.335426330566406,True,,,40,45cdfc1f601f47ca878f9e2d910e639b,2022-02-13_16-01-22,1644760882,225.52660036087036,197143,g6201.mahti.csc.fi,10.141.5.206,225.52660036087036,0,40,"351_beta_stoch=0.16675,mach_latent_dim=12",0.003,12,0.16675,100,1.0,1.0
61aa9_00352,0.07204818725585938,12.965888023376465,0.00031181040685623884,0.5114515423774719,5.262202978134155,True,,,50,ee4c3a1d38db443fb38495739189daba,2022-02-13_16-02-27,1644760947,277.57879972457886,200731,g6201.mahti.csc.fi,10.141.5.206,277.57879972457886,0,50,"352_beta_stoch=0.0551,mach_latent_dim=8",0.003,8,0.0551,100,1.0,1.0
61aa9_00353,0.2118338942527771,38.16642379760742,0.0048246500082314014,0.6285579204559326,5.418494939804077,True,,,50,ed16d1dd9d4942759935d82262e4a788,2022-02-13_16-03-32,1644761012,274.6275224685669,209955,g6201.mahti.csc.fi,10.141.5.206,274.6275224685669,0,50,"353_beta_stoch=0.00215,mach_latent_dim=14",0.003,14,0.00215,100,1.0,1.0
61aa9_00354,0.06684441864490509,40.272403717041016,11.032989501953125,0.5113781094551086,5.495809316635132,True,,,50,c260db5eb94643848946dc64bf3c9580,2022-02-13_16-03-32,1644761012,274.6952040195465,210003,g6201.mahti.csc.fi,10.141.5.206,274.6952040195465,0,50,"354_beta_stoch=0.00015,mach_latent_dim=9",0.003,9,0.00015000000000000001,100,1.0,1.0
61aa9_00355,0.7370331883430481,9.775604248046875,1.9162021089869086e-06,0.5215990543365479,5.249957084655762,True,,,40,aea7a08ab4894345b5211e839449052b,2022-02-13_16-03-18,1644760998,213.86069107055664,219248,g6201.mahti.csc.fi,10.141.5.206,213.86069107055664,0,40,"355_beta_stoch=0.03595,mach_latent_dim=6",0.003,6,0.03595,100,1.0,1.0
61aa9_00356,0.49586665630340576,27.231996536254883,0.0015511681558564305,0.5076078772544861,5.145706653594971,True,,,40,1a56af0694f74f96b7e81a721bc6657b,2022-02-13_16-04-13,1644761053,219.34823060035706,226508,g6201.mahti.csc.fi,10.141.5.206,219.34823060035706,0,40,"356_beta_stoch=0.0032,mach_latent_dim=11",0.003,11,0.0032,100,1.0,1.0
61aa9_00357,0.2956204116344452,13.951356887817383,0.00011831509618787095,0.6386557221412659,5.269583225250244,True,,,40,eb49dc72d6424b39b15e04dcb06a16d8,2022-02-13_16-04-45,1644761085,224.42961716651917,231512,g6201.mahti.csc.fi,10.141.5.206,224.42961716651917,0,40,"357_beta_stoch=0.0348,mach_latent_dim=13",0.003,13,0.034800000000000005,100,1.0,1.0
61aa9_00358,0.07944310456514359,20.79892349243164,0.08800899237394333,0.5178541541099548,5.1316142082214355,True,,,50,8ce46bf967d24d3db23c6e495c89495b,2022-02-13_16-05-40,1644761140,276.32930278778076,231838,g6201.mahti.csc.fi,10.141.5.206,276.32930278778076,0,50,"358_beta_stoch=0.0072,mach_latent_dim=9",0.003,9,0.007200000000000001,100,1.0,1.0
61aa9_00359,0.08111783862113953,32.6234130859375,12.758466720581055,0.5254271626472473,5.511696100234985,True,,,50,a3dbae11389f44829c373498b8a2dc62,2022-02-13_16-06-08,1644761168,283.09862518310547,238523,g6201.mahti.csc.fi,10.141.5.206,283.09862518310547,0,50,"359_beta_stoch=0.0002,mach_latent_dim=8",0.003,8,0.0002,100,1.0,1.0
